i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,78.27755319143114,0.99,5,404.88000000000005,12588,9.041263875
2,2023-08-27,14.56,14.56,36.103327087626425,0.99,6,419.7600000000001,15247,10.97149025
3,2023-08-27,15.3,15.3,209.59850054794276,0.99,6,437.68,10245,7.605379667
4,2023-08-27,15.10,15.10,566.8966704435835,0.99,6,418.94000000000005,6803,5.335316042
5,2023-08-27,15.17,15.17,633.1648041922875,0.99,6,428.36,6326,5.033152375
6,2023-08-27,15.24,15.24,195.35949933400167,0.99,6,433.18000000000006,9136,7.00969025
7,2023-08-27,15.31,15.32,9.019948967929318,0.99,5,381.56000000000006,20000,14.655110667
8,2023-08-27,15.39,15.39,258.85054568811006,0.99,6,396.88000000000005,9246,7.101724333
9,2023-08-27,15.46,15.46,402.810258713606,0.99,5,412.0800000000001,7098,5.693760416
10,2023-08-27,15.53,15.53,364.29437761024406,0.99,6,432.5000000000001,7460,5.739604834
