i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,52.8944165808115,0.99,5,384.8800000000001,14755,10.362990667
2,2023-08-27,14.56,14.56,118.1936823700226,0.99,5,383.92000000000013,10886,7.594091542
3,2023-08-27,15.3,15.4,144.5074946023084,0.99,5,390.32000000000005,11246,7.812274
4,2023-08-27,15.10,15.11,23.43476450542246,0.99,5,390.1600000000001,18716,13.152984417
5,2023-08-27,15.17,15.18,132.01008870985785,0.99,6,414.92000000000013,12608,9.2337715
6,2023-08-27,15.24,15.25,195.35949933400167,0.99,5,390.32000000000005,9734,7.022317917
7,2023-08-27,15.32,15.32,54.51352271909121,0.99,5,419.4000000000001,15096,11.184313375
8,2023-08-27,15.39,15.39,57.901935323622574,0.99,5,395.28000000000003,14611,10.628343208
9,2023-08-27,15.46,15.46,26.438588082003758,0.99,5,400.5200000000001,16981,12.131923875
10,2023-08-27,15.53,15.53,169.71774703105785,0.99,5,395.36000000000007,10804,7.711380083
