i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.47,14.47,117.01174554632235,0.99,2,177.2,11791,6.048975916
2,2023-08-27,14.54,14.54,87.42791098124135,0.99,3,213.5200000000001,12213,6.727344792
3,2023-08-27,15.1,15.2,97.64791190970186,0.99,2,189.0,12246,6.703096791
4,2023-08-27,15.8,15.8,57.32291597038633,0.99,2,212.45999999999995,13367,7.387405834
5,2023-08-27,15.16,15.16,128.08925706508646,0.99,1,219.27999999999997,10607,6.064499792
6,2023-08-27,15.22,15.23,109.062593321837,0.99,2,177.19999999999996,12001,6.5299635
7,2023-08-27,15.30,15.30,280.52238853412354,0.99,2,179.65999999999997,8043,4.634062583
8,2023-08-27,15.37,15.37,125.54028084949107,0.99,1,219.27999999999997,12798,7.55346875
9,2023-08-27,15.44,15.44,105.82332523758508,0.99,2,189.0,11855,6.517351667
10,2023-08-27,15.51,15.51,121.81160896798048,0.99,3,216.80000000000007,11955,6.502465625
