i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,56.182189942575725,0.99,5,420.4800000000001,14068,10.449823625
2,2023-08-27,14.56,14.56,477.86168970243034,0.99,5,390.48,7713,6.160114167
3,2023-08-27,15.3,15.3,81.48852626551218,0.99,5,400.68000000000006,11745,8.865234792
4,2023-08-27,15.10,15.10,5.348527086235925,0.99,5,400.68000000000006,20000,14.994174292
5,2023-08-27,15.17,15.17,134.6904282316681,0.99,6,421.44000000000005,11444,8.717828625
6,2023-08-27,15.24,15.24,432.1695465002972,0.99,5,400.68000000000006,7182,5.734184333
7,2023-08-27,15.31,15.31,436.53489545484575,0.99,5,390.48,7177,5.683421791
8,2023-08-27,15.38,15.39,72.2301969001924,0.99,6,422.70000000000016,14124,10.800073875
9,2023-08-27,15.46,15.46,277.7171646487821,0.99,6,429.12,8849,6.89499525
10,2023-08-27,15.53,15.53,386.9379273073576,0.99,5,390.48,7374,5.709449917
