i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.47,14.47,30.43305382702829,0.99,3,190.83999999999997,13991,8.096297791
2,2023-08-27,14.54,14.54,45.49228489420364,0.99,3,164.52,12201,7.547453833
3,2023-08-27,15.1,15.1,52.89441658081153,0.99,4,199.77999999999992,10696,6.978539334
4,2023-08-27,15.8,15.8,23.67147929840656,0.99,4,215.84000000000003,14924,9.4835345
5,2023-08-27,15.15,15.15,53.428703616981316,0.99,4,215.83999999999997,11770,7.548394875
6,2023-08-27,15.22,15.22,47.83676222373443,0.99,3,164.52000000000004,12310,7.792320333
7,2023-08-27,15.29,15.29,7.158360338685559,0.99,4,219.34,19791,12.209076958
8,2023-08-27,15.36,15.36,65.32369535089053,0.99,4,199.77999999999994,10485,6.934225833
9,2023-08-27,15.43,15.43,71.50789493119052,0.99,4,206.56000000000003,11591,7.648131791
10,2023-08-27,15.51,15.51,90.1040926366424,0.99,4,210.95999999999992,10649,6.720866584
