i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,71.50789493119055,0.99,5,437.76000000000005,10358,8.128845583
2,2023-08-27,14.58,14.58,70.08488782205984,0.99,5,437.1200000000001,10063,8.216641542
3,2023-08-27,15.5,15.5,84.83121459718762,0.99,5,439.6000000000001,8768,7.274896958
4,2023-08-27,15.12,15.12,72.95979484867928,0.99,5,410.08000000000004,8842,7.022919959
5,2023-08-27,15.19,15.19,68.69019855440087,0.99,5,439.2000000000001,10595,8.665100958
6,2023-08-27,15.26,15.26,81.48852626551218,0.99,5,439.6000000000001,9795,7.963128459
7,2023-08-27,15.33,15.33,91.01423498650743,0.99,5,437.1200000000001,9155,7.506079959
8,2023-08-27,15.40,15.41,74.44117421556915,0.99,5,439.6000000000001,9963,8.076396708
9,2023-08-27,15.48,15.48,69.3840389438392,0.99,5,439.6000000000001,10281,8.278504125
10,2023-08-27,15.54,15.55,75.9526315840925,0.99,5,439.6000000000001,10191,7.740668583
