i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,25.653335577380183,0.99,4,374.72,13621,9.341915291
2,2023-08-27,14.58,14.58,95.70471846269892,0.99,4,374.72,10012,7.328042375
3,2023-08-27,15.5,15.5,132.01008870985788,0.99,4,321.6000000000001,7537,5.401485375
4,2023-08-27,15.12,15.12,126.80836449443558,0.99,4,374.44000000000005,8665,6.356209917
5,2023-08-27,15.19,15.19,80.67364100285717,0.99,4,326.06,8319,5.952397958
6,2023-08-27,15.26,15.26,31.364614234404364,0.99,4,374.72,12918,9.0754455
7,2023-08-27,15.34,15.34,138.81332273007413,0.99,4,323.14,6798,5.165641541
8,2023-08-27,15.41,15.41,96.67143279060487,0.99,4,374.72,8602,6.281712959
9,2023-08-27,15.48,15.48,65.32369535089056,0.99,4,323.9600000000001,10271,7.350126625
10,2023-08-27,15.55,15.55,51.84181769085337,0.99,4,374.72,10418,7.166295125
