i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,659.1374496676145,0.99,5,408.16000000000014,6755,5.597901708
2,2023-08-27,14.56,14.56,639.5604082750375,0.99,5,413.6000000000001,6176,5.232759542
3,2023-08-27,15.3,15.3,105.82332523758502,0.99,5,397.12,11507,8.598063542
4,2023-08-27,15.10,15.10,182.08781971368157,0.99,5,391.0800000000001,10240,7.831472625
5,2023-08-27,15.17,15.17,104.7650919852094,0.99,6,439.70000000000005,12035,9.245002375
6,2023-08-27,15.24,15.24,227.14679565607128,0.99,6,440.79999999999995,10452,7.97199025
7,2023-08-27,15.31,15.31,197.33282761010273,0.99,6,452.21999999999997,8913,6.929247708
8,2023-08-27,15.38,15.38,115.84162809085919,0.99,6,438.36,11029,8.467207583
9,2023-08-27,15.45,15.45,367.9741187982263,0.99,6,441.4200000000001,7484,6.062591875
10,2023-08-27,15.53,15.53,189.5571268442825,0.99,5,391.08000000000004,9679,7.328623959
