i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.50,14.50,92.86219261963821,0.99,3,436.8,13999,8.565663458
2,2023-08-27,14.57,14.57,379.2378625539407,0.99,5,508.40000000000003,9495,6.186459708
3,2023-08-27,15.4,15.4,174.91283308656165,0.99,4,485.7200000000001,11539,7.251303167
4,2023-08-27,15.11,15.11,132.0100887098579,0.99,3,444.7200000000001,12060,7.474779417
5,2023-08-27,15.18,15.18,109.06259332183687,0.99,5,503.84000000000003,14392,9.537975041
6,2023-08-27,15.25,15.25,258.8505456881098,0.99,4,476.32000000000005,10256,6.686991125
7,2023-08-27,15.32,15.32,64.67045839738157,0.99,3,440.96000000000004,13421,8.178798875
8,2023-08-27,15.39,15.39,182.08781971368157,0.99,5,506.40000000000003,10998,7.354561292
9,2023-08-27,15.46,15.46,112.4010158949324,0.99,5,503.8400000000001,14812,9.731235583
10,2023-08-27,15.53,15.54,126.80836449443552,0.99,4,471.48,13200,8.026370125
