i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,118.1936823700226,0.99,3,271.76000000000005,8270,5.650919125
2,2023-08-27,14.58,14.58,14.321388593656556,0.99,3,271.76000000000005,15882,10.029400709
3,2023-08-27,15.5,15.6,15.835551134200815,0.99,3,271.76000000000005,15372,10.30192875
4,2023-08-27,15.12,15.12,95.70471846269884,0.99,3,271.76000000000005,9558,6.566262709
5,2023-08-27,15.19,15.20,83.14307342670358,0.99,3,271.76000000000005,9238,6.531339542
6,2023-08-27,15.26,15.27,9.87386827427235,0.99,3,271.76000000000005,16810,11.4389825
7,2023-08-27,15.34,15.34,94.7476712780719,0.99,3,271.76000000000005,8613,6.005076292
8,2023-08-27,15.41,15.41,101.65346398815663,0.99,3,271.76000000000005,8517,5.99494325
9,2023-08-27,15.48,15.48,123.04202926058616,0.99,3,271.76000000000005,8175,5.778776792
10,2023-08-27,15.55,15.55,21.62430461254632,0.99,3,271.76000000000005,13447,8.254577209
