i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.47,14.47,25.912460179171877,0.99,3,206.84000000000006,14462,8.703591291
2,2023-08-27,14.54,14.54,6.4738927767611685,0.99,3,197.96,20000,12.559047416
3,2023-08-27,15.1,15.1,68.69019855440082,0.99,3,206.84000000000006,11483,7.680793084
4,2023-08-27,15.8,15.8,45.03736204526154,0.99,3,159.03999999999996,14009,8.758733042
5,2023-08-27,15.15,15.15,78.27755319143122,0.99,3,206.84000000000006,12396,8.182341125
6,2023-08-27,15.22,15.22,78.27755319143117,0.99,3,206.84000000000006,10862,7.295083875
7,2023-08-27,15.29,15.29,66.65003096713656,0.99,3,206.84000000000006,11894,7.912064292
8,2023-08-27,15.36,15.36,39.52123201513282,0.99,3,159.03999999999994,15784,9.8636485
9,2023-08-27,15.43,15.43,79.06823554690014,0.99,3,191.88000000000002,11574,7.629348375
10,2023-08-27,15.51,15.51,6.2816116873985814,0.99,3,206.84000000000006,20000,12.548195125
