i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.48,14.48,459.032032460013,0.99,7,505.68,7754,6.35640925
2,2023-08-27,14.55,14.55,38.34741190305139,0.99,7,514.7600000000001,17224,13.903280875
3,2023-08-27,15.2,15.2,679.3137472754431,0.99,7,505.68,6005,5.111797042
4,2023-08-27,15.9,15.9,277.7171646487822,0.99,7,505.68,9541,8.180965416
5,2023-08-27,15.16,15.16,272.1905930722713,0.99,7,505.68,10046,8.572198958
6,2023-08-27,15.23,15.23,201.33948332833668,0.99,7,515.0,10297,8.66436275
7,2023-08-27,15.30,15.31,383.0685480342839,0.99,7,514.0800000000002,8312,7.051379083
8,2023-08-27,15.38,15.38,256.2620402312288,0.99,7,514.5200000000001,9454,7.970449875
9,2023-08-27,15.45,15.45,117.0117455463222,0.99,7,514.08,12019,10.122407584
10,2023-08-27,15.52,15.52,16.81984600979201,0.99,7,512.8,18441,14.626046375
