i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.47,14.47,487.56421763333407,0.99,3,217.83999999999995,6180,4.431239333
2,2023-08-27,14.53,14.54,864.6209077135637,0.99,3,188.63999999999993,5017,4.120082584
3,2023-08-27,15.1,15.1,789.8461117313025,0.99,3,204.55999999999997,5036,4.081054541
4,2023-08-27,15.8,15.8,822.2458801711061,0.99,3,188.63999999999993,5435,4.56985
5,2023-08-27,15.15,15.15,507.5642752600374,0.99,3,217.83999999999995,7300,5.588365208
6,2023-08-27,15.22,15.22,814.0234213693949,0.99,3,204.55999999999997,5138,4.256000208
7,2023-08-27,15.29,15.29,349.9397255978338,0.99,3,254.16000000000003,7516,5.766345541
8,2023-08-27,15.36,15.36,272.19059307227155,0.99,3,253.59999999999997,7580,5.721529334
9,2023-08-27,15.43,15.43,1168.8799124881764,0.99,4,234.5199999999999,5573,4.5991115
10,2023-08-27,15.50,15.51,1429.1111357020654,0.99,3,188.6399999999999,4864,3.991994667
