i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.47,14.47,19.55663347611711,0.99,2,187.70000000000002,16538,8.13405025
2,2023-08-27,14.54,14.54,113.53637969185097,0.99,2,177.19999999999996,11565,6.230095166
3,2023-08-27,15.1,15.1,159.7858898308015,0.99,2,177.19999999999996,10738,6.035057167
4,2023-08-27,15.8,15.8,101.65346398815653,0.99,2,181.79999999999998,10493,5.851189708
5,2023-08-27,15.15,15.16,17.334704054927418,0.99,2,181.79999999999998,18501,9.874075334
6,2023-08-27,15.22,15.22,106.89224771473249,0.99,2,177.2,10718,6.062789333
7,2023-08-27,15.30,15.30,89.20305171027594,0.99,2,177.19999999999996,12922,7.081378208
8,2023-08-27,15.37,15.37,111.27700573598301,0.99,2,197.58,11498,6.355283708
9,2023-08-27,15.44,15.44,187.66155557583963,0.99,2,177.19999999999996,9027,5.20720275
10,2023-08-27,15.51,15.51,178.46427210137935,0.99,2,177.19999999999996,9661,5.273833125
