i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.48,14.48,180.26694151654493,0.99,8,631.32,9086,9.012755541
2,2023-08-27,14.55,14.55,342.9759250584369,0.99,8,638.2800000000001,8042,7.809335542
3,2023-08-27,15.2,15.2,218.19630559150752,0.99,8,631.32,8678,8.682029458
4,2023-08-27,15.9,15.9,316.47921516418086,0.99,8,630.5200000000001,9049,9.328355333
5,2023-08-27,15.16,15.16,310.1812787824129,0.99,8,630.52,9164,9.191635
6,2023-08-27,15.23,15.23,178.46427210137927,0.99,8,631.32,9708,9.819404583
7,2023-08-27,15.30,15.30,316.47921516418063,0.99,8,631.32,8741,8.7524765
8,2023-08-27,15.37,15.38,364.2943776102443,0.99,8,631.3199999999999,7727,7.710997541
9,2023-08-27,15.45,15.45,164.67696022648843,0.99,8,630.5200000000001,9760,9.808234833
10,2023-08-27,15.52,15.52,193.40590434066164,0.99,8,636.0999999999999,8683,8.487054584
