i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.52,14.53,51.32339951394483,0.99,3,322.12000000000006,11638,6.852939333
2,2023-08-27,15.0,15.0,40.32367311002231,0.99,3,322.12000000000006,12714,7.419297667
3,2023-08-27,15.7,15.7,113.53637969185074,0.99,2,384.14,10109,6.489307542
4,2023-08-27,15.14,15.14,110.16423567862316,0.99,2,384.14,10116,6.356777708
5,2023-08-27,15.21,15.21,69.38403894383923,0.99,2,384.14,11871,7.391191625
6,2023-08-27,15.28,15.28,71.50789493119052,0.99,3,322.12000000000006,11313,7.0145695
7,2023-08-27,15.35,15.35,42.830083178787675,0.99,3,322.12000000000006,12546,7.4524695
8,2023-08-27,15.42,15.42,123.04202926058636,0.99,2,384.14,10076,6.518220834
9,2023-08-27,15.49,15.50,50.302063863617335,0.99,3,347.4800000000001,10914,6.329961542
10,2023-08-27,15.56,15.56,113.53637969185093,0.99,2,384.14,10236,6.10299975
