i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.46,8.47,11.480463181350673,0.99,5,499.04999999999984,20000,52.32352733
2,2023-10-08,9.28,9.29,79.06823554690011,0.99,7,727.8099999999998,13209,38.29199635
3,2023-10-08,10.1,10.11,29.529161695311696,0.99,7,742.0299999999999,17016,48.484238375
4,2023-10-08,10.53,10.54,68.0032965688568,0.99,3,784.2799999999999,13805,41.218043079
5,2023-10-08,11.34,11.34,60.277093305459985,0.99,3,784.2799999999999,15369,44.32640951
6,2023-10-08,12.16,12.17,52.36547241500335,0.99,7,712.2299999999997,14690,45.283220602
7,2023-10-08,12.56,12.57,55.06416436271844,0.99,6,602.2799999999999,15296,41.871226888
8,2023-10-08,13.37,13.38,53.42870361698136,0.99,3,784.2799999999999,15198,44.086571375
9,2023-10-08,14.2,14.21,61.50096245838173,0.99,7,761.02,13583,38.307804346
10,2023-10-08,15.2,15.3,101.65346398815667,0.99,7,778.4699999999999,11781,35.688936175
11,2023-10-30,0.5,0.57,18.786024086190537,0.99,6,579.57,18189,3152.875025926
12,2023-10-30,1.32,2.9,55.064164362718344,0.99,3,784.2799999999999,14391,2225.707865448
13,2023-10-30,2.57,3.44,92.86219261963826,0.99,3,780.0999999999998,13880,2775.534789626
14,2023-10-30,4.23,5.12,50.30206386361726,0.99,7,711.7899999999997,14162,2951.416890413
15,2023-10-30,5.47,6.28,50.30206386361735,0.99,6,594.15,13249,2500.374480875
16,2023-10-30,7.11,7.43,83.1430734267036,0.99,3,784.2799999999999,13626,1907.863412074
17,2023-10-30,8.37,9.3,147.44158208581626,0.99,3,784.2799999999999,10918,1551.354845435
18,2023-10-30,10.3,10.41,109.06259332183697,0.99,6,612.4499999999997,12120,2290.102698729
19,2023-10-30,11.24,12.6,65.32369535089049,0.99,8,782.93,15352,2482.486882892
20,2023-10-30,12.47,13.28,88.31102119317316,0.99,7,670.9700000000003,12982,2468.950069792
