i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.13,8.14,50.302063863617335,0.99,5,539.3900000000002,15602,51.694520784
2,2023-10-08,8.54,8.54,158.18803093249352,0.99,5,539.3900000000002,10524,32.222271196
3,2023-10-08,9.37,9.37,117.01174554632235,0.99,9,518.46,11958,37.53960084
4,2023-10-08,10.18,10.19,21.19398095075666,0.99,9,500.21000000000004,18375,53.794083208
5,2023-10-08,11.0,11.1,83.14307342670358,0.99,9,524.36,12972,38.50414321
6,2023-10-08,11.41,11.42,80.67364100285688,0.99,5,534.7100000000003,13875,43.832552594
7,2023-10-08,12.23,12.24,33.31415352130309,0.99,9,490.20000000000033,16206,50.230292147
8,2023-10-08,13.3,13.4,64.02375381340781,0.99,5,539.3900000000002,14566,46.085415423
9,2023-10-08,13.45,13.46,49.30105279273132,0.99,9,523.86,14908,45.586374125
10,2023-10-08,14.28,14.29,71.50789493119044,0.99,6,506.5300000000002,13541,42.785547293
11,2023-10-30,0.4,0.58,32.00144294909123,0.99,5,539.3900000000002,17133,3227.837646788
12,2023-10-30,1.32,2.29,50.81016551880541,0.99,5,539.3900000000002,16191,3472.235453192
13,2023-10-30,2.57,3.42,73.69676247341334,0.99,5,539.3900000000002,13403,2690.2595837
14,2023-10-30,4.23,5.17,41.977764523529814,0.99,5,539.3900000000002,15502,3198.283564542
15,2023-10-30,5.47,6.34,47.83676222373438,0.99,5,536.7400000000001,14871,2866.275216574
16,2023-10-30,7.11,8.8,32.98101198609012,0.99,5,539.3900000000002,17946,3403.03167508
17,2023-10-30,8.37,9.28,56.18218994257565,0.99,9,510.5700000000003,14840,3050.415643094
18,2023-10-30,10.3,10.43,95.70471846269882,0.99,9,523.4199999999998,12254,2397.465199172
19,2023-10-30,11.25,12.7,37.584298406180594,0.99,5,539.3900000000002,15935,2538.605681615
20,2023-10-30,12.48,13.54,15.99550619616244,0.99,5,539.3900000000002,20000,3963.035086618
