i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.18,8.18,88.31102119317316,0.99,6,460.52999999999935,12237,33.470279664
2,2023-10-08,8.58,8.58,70.79281598187856,0.99,6,471.4999999999995,12488,34.588231119
3,2023-10-08,9.42,9.43,41.977764523529785,0.99,5,422.00000000000074,14996,40.546820341
4,2023-10-08,10.23,10.23,95.70471846269884,0.99,5,435.01000000000045,11900,33.335012397
5,2023-10-08,11.5,11.5,82.31164269243654,0.99,5,444.0899999999998,12119,32.201710129
6,2023-10-08,11.46,11.46,16.651647549694097,0.99,6,565.0099999999998,18460,48.443024159
7,2023-10-08,12.28,12.29,16.98974344423436,0.99,6,482.5500000000001,19141,51.307332883
8,2023-10-08,13.8,13.9,85.68809555271474,0.99,4,328.6299999999998,12329,32.423066658
9,2023-10-08,13.50,13.50,92.86219261963825,0.99,6,461.6600000000004,12206,34.724577036
10,2023-10-08,14.33,14.33,71.5078949311904,0.99,5,456.98,12691,35.832715265
11,2023-10-30,0.53,1.20,68.00329656885675,0.99,6,491.72,14026,1615.330773685
12,2023-10-30,2.4,2.35,84.83121459718754,0.99,5,379.79000000000013,12527,1857.894567758
13,2023-10-30,3.40,4.8,83.14307342670342,0.99,6,532.5699999999997,11678,1677.726514051
14,2023-10-30,4.51,5.37,25.91246017917187,0.99,5,491.62000000000046,16666,2771.592749736
15,2023-10-30,6.26,6.56,65.98353065746508,0.99,5,398.1299999999999,13902,1761.492285018
16,2023-10-30,7.36,8.27,27.523108368942484,0.99,5,356.9799999999997,15762,3035.261062202
17,2023-10-30,9.25,9.49,79.06823554690024,0.99,5,384.6599999999998,11789,1464.45399721
18,2023-10-30,10.42,11.11,75.19310526825144,0.99,7,629.3499999999997,13811,1739.105402432
19,2023-10-30,12.2,12.33,91.0142349865074,0.99,7,588.7100000000003,12265,1832.444073475
20,2023-10-30,13.32,13.59,121.81160896798053,0.99,5,454.00000000000006,11505,1611.600306792
