i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.43,8.44,51.84181769085337,0.99,2,654.02,16093,44.856371119
2,2023-10-08,9.25,9.26,159.78588983080164,0.99,2,654.02,11914,33.207291581
3,2023-10-08,10.8,10.9,107.97196738861845,0.99,2,654.02,14076,41.146847106
4,2023-10-08,10.5,10.51,22.286227866406463,0.99,2,654.02,20000,54.353516215
5,2023-10-08,11.31,11.32,21.624304612546275,0.99,2,654.02,20000,54.653811291
6,2023-10-08,12.13,12.14,74.441174215569,0.99,2,651.78,14637,40.158825931
7,2023-10-08,12.54,12.54,156.6061506231686,0.99,2,654.02,12383,36.498693234
8,2023-10-08,13.35,13.36,39.126019694981466,0.99,2,654.02,17851,48.313020802
9,2023-10-08,14.17,14.18,20.35885353731285,0.99,2,654.02,18625,50.903053072
10,2023-10-08,14.59,15.0,19.556633476117064,0.99,2,652.6199999999999,19626,53.778066374
11,2023-10-30,0.5,0.36,85.68809555271467,0.99,2,652.55,13785,1885.181684329
12,2023-10-30,1.32,2.11,46.41596254892726,0.99,2,654.02,16478,2331.294551906
13,2023-10-30,2.57,3.43,134.69042823166802,0.99,2,654.02,14361,2741.361474134
14,2023-10-30,4.23,4.54,21.408061566420894,0.99,4,607.2499999999999,14873,1847.976313833
15,2023-10-30,5.47,6.31,44.58698842480898,0.99,2,654.02,15393,2669.194506874
16,2023-10-30,7.11,8.6,37.96393778402081,0.99,2,654.02,17598,3291.195066917
17,2023-10-30,8.37,9.28,60.27709330545999,0.99,2,654.02,16182,3035.980138988
18,2023-10-30,10.3,10.41,203.37321548316837,0.99,2,654.02,11530,2249.226983584
19,2023-10-30,11.25,12.25,13.483303072785539,0.99,2,652.55,20000,3596.357545728
20,2023-10-30,12.48,13.37,27.801119564588305,0.99,2,654.02,19592,2915.576024023
