i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.42,8.43,47.35839460149705,0.99,6,710.3499999999999,15535,42.294981138
2,2023-10-08,9.25,9.25,69.3840389438392,0.99,3,736.27,14350,40.822738108
3,2023-10-08,10.7,10.8,62.749681112520975,0.99,3,720.1399999999999,13621,44.801116817
4,2023-10-08,10.49,10.50,25.39680222160634,0.99,3,736.27,18073,51.589406565
5,2023-10-08,11.30,11.31,48.319961842155955,0.99,3,736.27,16235,48.34543176
6,2023-10-08,12.12,12.13,29.827436055870404,0.99,3,736.27,18160,53.052910394
7,2023-10-08,12.53,12.54,120.5934928783005,0.99,3,736.27,11906,34.598760005
8,2023-10-08,13.34,13.35,38.34741190305139,0.99,3,736.27,16693,46.560930848
9,2023-10-08,14.17,14.17,29.827436055870454,0.99,6,736.0399999999998,16912,46.500994535
10,2023-10-08,14.59,14.59,42.83008317878767,0.99,3,736.27,16589,47.881633932
11,2023-10-30,0.5,0.36,90.1040926366424,0.99,3,736.27,12933,1873.399915724
12,2023-10-30,1.32,2.7,98.6342544542444,0.99,3,730.6399999999999,12783,2097.434980927
13,2023-10-30,2.57,3.43,59.67432237240544,0.99,3,736.27,15040,2725.871198936
14,2023-10-30,4.23,5.14,59.67432237240543,0.99,3,736.27,14494,3030.495346415
15,2023-10-30,5.46,6.35,33.99056578033177,0.99,3,730.04,16704,2884.506151797
16,2023-10-30,7.11,8.7,26.174202201183725,0.99,3,736.27,18052,3341.418673327
17,2023-10-30,8.37,9.33,19.36106714135594,0.99,3,736.27,20000,3371.631622764
18,2023-10-30,10.3,10.42,145.9671662649581,0.99,3,736.27,11697,2329.109079133
19,2023-10-30,11.25,12.8,28.941531377575018,0.99,3,733.1699999999998,17759,2610.842790061
20,2023-10-30,12.47,13.34,47.83676222373441,0.99,3,732.5799999999999,16985,2863.100943081
