i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.30,8.31,274.9399930022942,0.99,6,591.8500000000001,9595,27.64238338
2,2023-10-08,9.12,9.13,113.53637969185097,0.99,8,763.86,14024,41.210558923
3,2023-10-08,9.55,9.56,130.6899878227593,0.99,9,881.4200000000002,13064,40.824419152
4,2023-10-08,10.37,10.38,59.07757914868132,0.99,8,775.6499999999999,16627,49.460325424
5,2023-10-08,11.18,11.19,266.77400027013306,0.99,8,746.0200000000002,10264,31.707041656
6,2023-10-08,12.0,12.0,199.3260884950532,0.99,7,669.04,11593,33.852428156
7,2023-10-08,12.41,12.42,193.4059043406613,0.99,8,762.5500000000001,11429,33.244002543
8,2023-10-08,13.21,13.22,313.3144230125386,0.99,8,763.02,9698,28.51815205
9,2023-10-08,14.4,14.4,145.96716626495808,0.99,8,765.45,12079,36.000785503
10,2023-10-08,14.46,14.46,168.02056956074728,0.99,7,655.88,11881,33.256861233
11,2023-10-30,0.53,1.16,319.6759749133131,0.99,6,607.0399999999998,9289,1378.413205384
12,2023-10-30,2.6,2.50,52.89441658081153,0.99,7,693.0300000000001,17184,2678.352863907
13,2023-10-30,3.15,4.6,106.89224771473239,0.99,6,598.0400000000002,13601,3054.584076985
14,2023-10-30,4.52,5.35,158.18803093249343,0.99,7,699.5099999999999,12273,2586.921059006
15,2023-10-30,6.4,6.37,390.846391219553,0.99,8,731.8800000000001,8931,1967.538620121
16,2023-10-30,7.42,8.28,166.34036386513995,0.99,7,684.5,11951,2780.143857232
17,2023-10-30,9.1,9.49,112.40101589493248,0.99,6,611.9,14149,2844.277082389
18,2023-10-30,10.18,11.8,136.05093760774534,0.99,7,649.94,13577,3026.895987997
19,2023-10-30,11.58,12.32,97.64791190970186,0.99,6,581.7500000000001,14061,1986.566582224
20,2023-10-30,13.3,13.53,201.3394833283365,0.99,8,743.4700000000003,10832,2973.436786082
