i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.33,8.34,427.8478510352941,0.99,2,739.6999999999999,11420,38.084385835
2,2023-10-08,9.16,9.17,222.6265744225156,0.99,2,745.4599999999999,12998,42.71521688
3,2023-10-08,9.58,9.59,316.4792151641806,0.99,8,634.1100000000004,10325,31.299165246
4,2023-10-08,10.41,10.41,360.6514338341414,0.99,2,745.4599999999999,10696,34.179603285
5,2023-10-08,11.21,11.22,133.34352394935112,0.99,2,745.4599999999999,14577,46.60827993
6,2023-10-08,12.3,12.4,251.16242563062693,0.99,2,745.4599999999999,11632,35.980694814
7,2023-10-08,12.44,12.45,326.1666920858215,0.99,2,740.8899999999999,11722,37.191462786
8,2023-10-08,13.25,13.25,185.78494002008125,0.99,2,745.4599999999999,13740,41.000228093
9,2023-10-08,14.7,14.8,164.6769602264882,0.99,11,705.9500000000002,13927,45.551914435
10,2023-10-08,14.49,14.50,264.10626026743176,0.99,2,745.4599999999999,12279,38.796762402
11,2023-10-30,0.54,1.17,561.2277037391478,0.99,2,745.4599999999999,8412,1344.94092994
12,2023-10-30,2.5,2.49,134.69042823166802,0.99,9,682.2199999999999,14616,2594.553064391
13,2023-10-30,3.40,4.10,189.55712684428232,0.99,10,680.5500000000001,12907,1815.76720902
14,2023-10-30,4.50,5.22,375.4454839284015,0.99,10,702.7799999999999,10226,1915.901874777
15,2023-10-30,6.34,7.6,286.2181293073394,0.99,2,735.04,12727,1910.741482649
16,2023-10-30,7.41,8.31,168.02056956074728,0.99,2,745.4599999999999,14009,2995.817743563
17,2023-10-30,9.3,9.50,248.65080137432088,0.99,2,736.9199999999998,12527,2814.572192932
18,2023-10-30,10.43,11.12,164.67696022648835,0.99,9,699.6999999999999,13160,1713.277265995
19,2023-10-30,12.0,12.33,272.1905930722712,0.99,2,742.55,11915,2008.301916044
20,2023-10-30,13.28,13.59,199.32608849505303,0.99,10,738.6199999999998,12949,1858.692112498
