i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.21,8.22,110.16423567862321,0.99,10,737.1399999999999,13204,46.165241525
2,2023-10-08,9.2,9.2,251.16242563062747,0.99,11,800.1400000000003,10377,39.339325654
3,2023-10-08,9.46,9.46,158.1880309324934,0.99,12,916.8099999999998,11580,43.054720972
4,2023-10-08,10.27,10.28,155.04008911693688,0.99,10,737.52,12445,43.473085723
5,2023-10-08,11.9,11.1,75.95263158409225,0.99,12,987.0200000000003,16622,60.120749232
6,2023-10-08,11.5,11.51,137.42518950277324,0.99,10,729.57,11917,41.442612285
7,2023-10-08,12.32,12.32,468.3522420773521,0.99,13,1017.4499999999996,9180,35.599578349
8,2023-10-08,13.12,13.13,209.59850054794273,0.99,11,775.4200000000001,11896,42.950802999
9,2023-10-08,13.54,13.55,79.06823554690011,0.99,11,799.9700000000003,15550,55.498708087
10,2023-10-08,14.37,14.37,89.20305171027583,0.99,12,928.0600000000002,15535,56.216787344
11,2023-10-30,0.5,0.54,145.96716626495814,0.99,10,738.83,11785,2945.134854347
12,2023-10-30,1.32,2.8,292.0295166894595,0.99,9,996.5499999999995,10582,2187.492399667
13,2023-10-30,2.57,3.48,89.20305171027584,0.99,11,814.9799999999999,15017,3026.42767402
14,2023-10-30,4.23,5.17,96.67143279060483,0.99,11,867.6699999999998,14281,3198.806698725
15,2023-10-30,5.47,6.32,137.42518950277324,0.99,12,910.1499999999996,12309,2742.386823135
16,2023-10-30,7.11,7.4,289.1092215225652,0.99,12,903.9800000000002,9328,1735.244726361
17,2023-10-30,8.37,9.36,31.364614234404314,0.99,12,949.2100000000003,17804,3541.532523903
18,2023-10-30,10.3,10.48,171.43206770813924,0.99,12,963.28,13188,2697.957309925
19,2023-10-30,11.25,12.2,243.70265042697218,0.99,12,907.0900000000007,10347,2253.309158957
20,2023-10-30,12.47,13.35,69.38403894383919,0.99,10,732.59,15182,2909.710292536
