i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.21,8.21,102.68026665470359,0.99,13,903.8099999999996,13749,53.313046446
2,2023-10-08,9.1,9.2,105.82332523758512,0.99,13,921.0600000000001,13196,52.552410776
3,2023-10-08,9.45,9.46,161.39988871798127,0.99,13,875.5799999999997,12466,48.602227948
4,2023-10-08,10.27,10.27,128.0892570650863,0.99,14,1000.4099999999997,13864,56.069313332
5,2023-10-08,11.8,11.9,182.08781971368157,0.99,13,911.6599999999996,12722,49.385518779
6,2023-10-08,11.49,11.50,213.85419911023644,0.99,12,839.8700000000002,11455,46.452282629
7,2023-10-08,12.31,12.32,158.18803093249346,0.99,12,815.9300000000001,13061,49.598333106
8,2023-10-08,13.11,13.12,274.9399930022943,0.99,14,974.1200000000001,10314,41.740640748
9,2023-10-08,13.53,13.54,89.20305171027584,0.99,12,812.24,15222,57.168993468
10,2023-10-08,14.36,14.37,133.3435239493514,0.99,12,836.6899999999999,13197,49.64118991
11,2023-10-30,0.34,1.16,364.29437761024417,0.99,11,775.6599999999997,8392,2552.669130389
12,2023-10-30,2.29,2.52,189.55712684428244,0.99,12,887.1500000000001,11160,1414.610433487
13,2023-10-30,4.3,4.19,566.8966704435842,0.99,14,964.66,8264,939.315241179
14,2023-10-30,5.15,5.46,20.358853537312836,0.99,11,733.1399999999998,20000,1844.380601366
15,2023-10-30,6.54,7.11,81.48852626551216,0.99,13,889.7599999999998,15906,983.609904944
16,2023-10-30,7.42,8.37,31.050968092060245,0.99,12,814.3100000000001,18890,3292.833511872
17,2023-10-30,9.48,10.1,319.6759749133136,0.99,12,854.6000000000001,8961,753.944243429
18,2023-10-30,10.46,11.23,58.48680335719447,0.99,12,867.7199999999999,16452,2165.156578579
19,2023-10-30,12.6,12.42,178.46427210137935,0.99,12,885.1300000000001,10755,2143.807886554
20,2023-10-30,13.37,14.7,517.8698859912638,0.99,13,929.9199999999996,8021,1823.655618246
