i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.16,8.17,32.32468984756691,0.99,3,281.40999999999997,14157,38.138169308
2,2023-10-08,8.57,8.57,26.174202201183753,0.99,3,281.4100000000001,13859,37.699102892
3,2023-10-08,9.4,9.41,34.680711948098924,0.99,3,281.09999999999997,13199,37.480240063
4,2023-10-08,10.22,10.22,15.677195622858772,0.99,4,373.6500000000002,14167,39.565194296
5,2023-10-08,11.4,11.4,50.81016551880539,0.99,4,367.67999999999995,12732,33.468020136
6,2023-10-08,11.45,11.45,39.12601969498155,0.99,4,329.86000000000024,11761,32.483511176
7,2023-10-08,12.27,12.27,13.75706874072599,0.99,3,281.4100000000001,17377,45.056429647
8,2023-10-08,13.7,13.8,15.520423666630201,0.99,3,281.4099999999999,16613,43.004063875
9,2023-10-08,13.49,13.49,114.68321180995042,0.99,4,406.28,9771,27.449257081
10,2023-10-08,14.32,14.32,110.16423567862324,0.99,4,349.2300000000001,9545,26.266660102
11,2023-10-30,0.35,1.16,59.077579148681366,0.99,4,327.8999999999996,10755,2477.06536393
12,2023-10-30,2.6,2.36,65.32369535089056,0.99,4,338.4700000000001,11568,1778.698152186
13,2023-10-30,3.41,4.11,15.520423666630197,0.99,4,327.5399999999998,14645,1798.515902504
14,2023-10-30,4.51,5.22,97.64791190970186,0.99,4,341.96000000000004,10521,1860.900691964
15,2023-10-30,6.25,6.52,95.70471846269889,0.99,4,393.95999999999987,9924,1619.813910866
16,2023-10-30,8.2,8.33,5.914012709931093,0.99,4,335.2700000000001,20000,1861.478760477
17,2023-10-30,9.0,9.35,45.492284894203664,0.99,4,334.2500000000001,12857,2105.957163073
18,2023-10-30,10.39,11.5,91.93357069344184,0.99,4,349.2300000000001,9700,1548.82811782
19,2023-10-30,12.5,12.32,123.04202926058643,0.99,4,414.04000000000013,9729,1620.188804529
20,2023-10-30,13.31,13.58,28.36559490316127,0.99,4,395.1299999999999,11422,1639.625903101
