i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.41,8.42,40.323673110022284,0.99,7,876.0999999999998,14845,43.281236112
2,2023-10-08,9.24,9.25,23.67147929840656,0.99,9,1208.8799999999999,17666,55.441985554
3,2023-10-08,10.6,10.7,31.050968092060266,0.99,6,747.3100000000001,15310,44.157390388
4,2023-10-08,10.48,10.49,163.03019062422354,0.99,8,1086.7499999999995,10163,31.868200487
5,2023-10-08,11.29,11.30,29.233870078358592,0.99,7,883.0499999999997,15826,46.348575221
6,2023-10-08,12.11,12.12,59.67432237240538,0.99,7,955.2499999999998,12902,38.804659532
7,2023-10-08,12.52,12.53,53.96838749190033,0.99,8,999.4699999999998,13647,42.583392479
8,2023-10-08,13.33,13.34,8.840451983467522,0.99,6,807.3499999999999,19108,55.11933912
9,2023-10-08,14.16,14.17,31.681428519600328,0.99,8,1039.8399999999997,15875,47.332495142
10,2023-10-08,14.58,14.59,41.557986878294514,0.99,9,1202.8799999999997,14838,46.533882655
11,2023-10-30,0.5,0.59,27.24787728525308,0.99,8,1134.5899999999997,17906,3238.469224854
12,2023-10-30,1.32,2.29,20.56449852253825,0.99,7,872.5199999999996,17213,3436.022592275
13,2023-10-30,2.57,4.4,12.194057610938376,0.99,6,794.0099999999999,20000,3993.613232577
14,2023-10-30,4.23,5.15,28.652116063799287,0.99,6,784.0899999999997,15362,3085.320470155
15,2023-10-30,5.47,6.35,23.200416860368218,0.99,7,912.1399999999999,16564,2904.418755145
16,2023-10-30,7.11,8.5,35.38487087858274,0.99,8,1039.85,15379,3213.723216596
17,2023-10-30,8.37,9.25,72.23019690019245,0.99,7,876.0999999999998,12398,2852.28731707
18,2023-10-30,10.3,10.47,64.02375381340781,0.99,9,1180.06,14017,2616.694813125
19,2023-10-30,11.25,12.5,67.32326360316823,0.99,8,1065.69,13504,2377.268051286
20,2023-10-30,12.48,13.34,38.73475949803164,0.99,8,1038.1699999999998,15500,2738.474444906
