i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.26,8.27,153.48968822576737,0.99,12,739.9699999999999,12687,47.369767178
2,2023-10-08,9.7,9.8,222.62657442251552,0.99,13,895.4999999999999,11787,46.25937284
3,2023-10-08,9.50,9.51,193.4059043406616,0.99,13,797.6600000000001,11571,46.759443209
4,2023-10-08,10.32,10.33,280.5223885341232,0.99,13,815.7900000000002,11552,45.871646788
5,2023-10-08,11.14,11.15,197.33282761010267,0.99,12,763.6500000000001,11297,41.124741215
6,2023-10-08,11.55,11.56,199.3260884950532,0.99,14,955.3399999999999,11730,47.452174768
7,2023-10-08,12.36,12.37,213.85419911023627,0.99,14,904.2899999999995,11547,46.156914328
8,2023-10-08,13.17,13.18,222.62657442251552,0.99,11,738.2999999999998,11162,43.933727973
9,2023-10-08,13.59,14.0,199.3260884950532,0.99,13,813.8799999999999,12182,47.01242457
10,2023-10-08,14.41,14.42,66.65003096713652,0.99,14,865.5899999999999,16059,63.787410485
11,2023-10-30,0.4,0.58,140.21547750512522,0.99,13,781.6399999999999,13776,3226.39033067
12,2023-10-30,1.32,2.28,222.62657442251566,0.99,13,872.29,12094,3360.075991492
13,2023-10-30,2.57,3.47,168.02056956074716,0.99,14,970.5799999999998,12426,2970.832600911
14,2023-10-30,4.23,5.18,187.66155557583963,0.99,14,960.9700000000003,12491,3255.462145204
15,2023-10-30,5.46,6.34,189.5571268442824,0.99,13,864.6500000000001,11792,2849.683641405
16,2023-10-30,7.11,8.4,246.1642933605778,0.99,14,971.5099999999998,11289,3169.372054823
17,2023-10-30,8.37,9.26,277.7171646487823,0.99,13,784.0499999999997,10488,2911.011223044
18,2023-10-30,10.3,10.48,163.03019062422376,0.99,14,966.2700000000001,11913,2696.350727078
19,2023-10-30,11.24,12.24,148.93089099577398,0.99,14,892.3499999999997,12923,3572.479549708
20,2023-10-30,12.47,13.33,201.3394833283365,0.99,13,791.3199999999998,12681,2803.16633173
