i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.27,8.27,482.6885754570003,0.99,13,915.78,8121,31.379193373
2,2023-10-08,9.8,9.9,58.48680335719456,0.99,11,784.29,16295,59.649542406
3,2023-10-08,9.51,9.52,236.46443800664045,0.99,12,831.6400000000001,11308,43.005578257
4,2023-10-08,10.33,10.34,153.48968822576742,0.99,11,786.3800000000001,12233,45.391215053
5,2023-10-08,11.15,11.15,103.71744106535728,0.99,11,779.49,13735,50.356308269
6,2023-10-08,11.56,11.57,125.540280849491,0.99,10,690.46,13180,45.469544819
7,2023-10-08,12.37,12.38,205.4274903870385,0.99,12,863.31,11907,45.809601165
8,2023-10-08,13.18,13.18,398.78215612646926,0.99,12,860.3099999999996,9167,34.091108189
9,2023-10-08,14.0,14.0,463.66871965657793,0.99,12,819.9399999999999,9054,34.859743736
10,2023-10-08,14.42,14.43,153.48968822576745,0.99,11,760.2599999999999,12100,42.886295628
11,2023-10-30,0.58,1.27,224.87532769951045,0.99,11,818.0799999999999,11000,1703.18445791
12,2023-10-30,2.28,2.55,141.63179545972244,0.99,13,924.8300000000004,13960,1659.018864297
13,2023-10-30,3.47,4.21,84.83121459718755,0.99,11,787.3099999999998,14527,2036.501568141
14,2023-10-30,5.18,5.45,132.0100887098579,0.99,12,823.6999999999999,13212,1645.945385508
15,2023-10-30,6.34,7.6,153.4896882257674,0.99,11,790.75,12151,1934.55974819
16,2023-10-30,8.4,8.34,133.34352394935138,0.99,11,752.11,13683,1780.749746644
17,2023-10-30,9.26,9.51,286.2181293073397,0.99,11,757.26,9492,1509.416349072
18,2023-10-30,10.48,11.21,119.38755794951761,0.99,11,773.37,12817,1975.703690669
19,2023-10-30,12.24,12.43,300.968584621297,0.99,12,802.8300000000002,10726,1114.152053271
20,2023-10-30,13.33,14.0,566.8966704435835,0.99,12,852.53,8217,1569.415788015
