i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.12,8.12,78.27755319143115,0.99,5,430.0299999999999,13308,40.534044931
2,2023-10-08,8.52,8.53,53.968387491900295,0.99,5,566.53,13915,41.719528651
3,2023-10-08,9.35,9.36,66.65003096713652,0.99,5,566.53,14102,42.711575004
4,2023-10-08,10.17,10.17,93.80019456529116,0.99,6,536.93,11907,36.810682323
5,2023-10-08,10.59,11.0,96.67143279060492,0.99,6,561.75,10821,33.466417941
6,2023-10-08,11.4,11.41,79.86690459282849,0.99,6,561.39,13203,40.504040442
7,2023-10-08,12.22,12.23,32.3246898475669,0.99,5,566.53,16391,48.505647562
8,2023-10-08,13.2,13.3,110.1642356786233,0.99,5,566.53,12048,36.08430323
9,2023-10-08,13.43,13.44,19.361067141355925,0.99,5,566.53,20000,57.604292845
10,2023-10-08,14.27,14.28,91.93357069344185,0.99,5,566.53,12436,37.739254107
11,2023-10-30,0.5,0.53,79.8669045928284,0.99,5,566.53,13094,2914.67137799
12,2023-10-30,1.32,2.8,73.69676247341333,0.99,6,535.14,12804,2182.031531822
13,2023-10-30,2.57,3.46,53.42870361698128,0.99,6,562.9799999999998,16106,2934.445277923
14,2023-10-30,4.23,5.16,41.97776452352981,0.99,6,537.75,15631,3154.08641904
15,2023-10-30,5.47,6.32,65.32369535089047,0.99,6,551.0600000000001,14100,2704.155756013
16,2023-10-30,7.11,8.4,60.277093305460035,0.99,5,566.53,14481,3171.808608509
17,2023-10-30,8.37,9.34,17.16135701437812,0.99,5,566.53,20000,3438.797563946
18,2023-10-30,10.3,10.43,95.70471846269884,0.99,6,506.0100000000001,11946,2375.508585596
19,2023-10-30,11.25,12.2,95.70471846269892,0.99,6,488.89000000000016,11326,2196.21037277
20,2023-10-30,12.48,13.37,19.953712351920327,0.99,6,543.2499999999998,18936,2960.19625058
