i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.31,8.32,140.21547750512528,0.99,6,592.98,12287,32.894157825
2,2023-10-08,9.13,9.14,80.67364100285697,0.99,2,598.1800000000002,15457,41.007893113
3,2023-10-08,9.56,9.57,25.14283419939021,0.99,5,572.6599999999999,20000,49.799428846
4,2023-10-08,10.38,10.39,110.16423567862316,0.99,2,598.1800000000002,14900,41.635109454
5,2023-10-08,11.19,11.20,178.4642721013793,0.99,5,543.6200000000001,11572,29.637846156
6,2023-10-08,12.1,12.2,114.68321180995056,0.99,2,598.1800000000002,14034,37.850562592
7,2023-10-08,12.42,12.43,176.67962938036558,0.99,6,566.0799999999999,12054,31.616250262
8,2023-10-08,13.22,13.23,156.6061506231685,0.99,2,598.1800000000002,13112,34.549085203
9,2023-10-08,14.5,14.6,164.6769602264884,0.99,6,576.2900000000001,12652,34.28230566
10,2023-10-08,14.47,14.48,163.03019062422368,0.99,2,598.1800000000002,12615,33.951824028
11,2023-10-30,0.35,1.19,82.31164269243634,0.99,5,533.35,14777,2604.021940117
12,2023-10-30,2.27,2.52,86.55363187142889,0.99,2,598.1800000000002,15389,1460.678484921
13,2023-10-30,3.37,4.6,158.18803093249352,0.99,6,541.6500000000003,12558,1763.784013471
14,2023-10-30,5.13,5.39,79.0682355469001,0.99,2,598.1800000000002,15559,1565.006326038
15,2023-10-30,6.25,6.51,182.08781971368177,0.99,5,551.13,10910,1607.115839204
16,2023-10-30,8.2,8.30,106.89224771473239,0.99,2,598.1800000000002,13775,1669.758339006
17,2023-10-30,9.2,9.48,174.91283308656182,0.99,2,597.6200000000002,12784,2754.601510313
18,2023-10-30,10.46,11.11,213.8541991102362,0.99,5,515.2100000000002,11168,1499.04102249
19,2023-10-30,11.57,12.33,53.96838749190019,0.99,2,598.1800000000002,17461,2188.291460422
20,2023-10-30,13.25,13.58,63.38351627527363,0.99,2,593.4300000000002,16777,2001.994778021
