i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.39,8.39,48.31996184215598,0.99,11,821.39,14095,54.512508033
2,2023-10-08,9.21,9.22,26.174202201183753,0.99,10,790.0899999999999,13865,51.908372255
3,2023-10-08,10.4,10.5,48.80804226480403,0.99,10,837.6299999999998,12953,48.106987328
4,2023-10-08,10.46,10.47,31.68142851960027,0.99,11,830.77,13589,51.441189164
5,2023-10-08,11.27,11.28,75.19310526825153,0.99,11,808.1999999999998,11433,43.293667211
6,2023-10-08,12.8,12.9,59.07757914868135,0.99,10,711.56,12157,44.224330809
7,2023-10-08,12.50,12.51,48.31996184215606,0.99,11,844.1499999999999,12749,52.14434053
8,2023-10-08,13.30,13.31,67.32326360316824,0.99,8,899.0399999999997,13273,53.208557628
9,2023-10-08,14.13,14.14,11.83188190583591,0.99,8,843.7699999999998,20000,76.885182391
10,2023-10-08,14.55,14.56,22.06336558774243,0.99,11,819.2299999999999,15111,57.166218927
11,2023-10-30,1.0,1.29,30.740458411139663,0.99,10,729.5699999999999,13318,1748.04480342
12,2023-10-30,2.36,2.56,91.93357069344187,0.99,11,818.2099999999999,9866,1211.830529309
13,2023-10-30,3.48,4.20,45.03736204526161,0.99,11,794.3199999999997,12013,1943.721778949
14,2023-10-30,5.14,5.41,48.319961842155955,0.99,10,746.8199999999997,13323,1629.970449824
15,2023-10-30,6.52,7.11,12.194057610938374,0.99,10,761.3999999999999,18632,1122.236685741
16,2023-10-30,8.7,8.36,42.830083178787675,0.99,10,723.88,13254,1745.603546573
17,2023-10-30,9.35,10.2,36.103327087626425,0.99,11,912.8199999999998,13149,1627.211154956
18,2023-10-30,10.50,11.23,26.705644527276526,0.99,11,853.7299999999998,14614,1941.691401359
19,2023-10-30,12.30,12.46,55.0641643627184,0.99,8,922.5199999999998,13478,962.46787049
20,2023-10-30,13.35,14.10,39.126019694981515,0.99,11,791.97,13805,2120.142655787
