i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,22.53,22.54,52.365472415003296,0.99,9,43.6000000000015,19886,93.720663127
2,2023-10-06,0.27,0.29,113.5363796918507,0.99,10,49.50000000000023,18203,89.559384331
3,2023-10-06,1.48,1.5,272.19059307227076,0.99,9,8.199999999999136,14646,71.600056587
4,2023-10-06,3.12,3.13,153.48968822576742,0.99,9,18.399999999998954,15600,76.513225831
5,2023-10-06,4.37,4.38,143.06241965628536,0.99,9,14.000000000000227,16756,82.311583154
6,2023-10-06,6.3,6.4,216.0143425355921,0.99,10,82.99999999999932,14803,76.696359271
7,2023-10-06,7.27,7.28,229.44120773340504,0.99,9,37.59999999999968,13919,67.872793586
8,2023-10-06,8.52,8.53,130.68998782275932,0.99,10,55.500000000000114,17330,88.632545845
9,2023-10-06,10.17,10.18,86.55363187142882,0.99,8,10.200000000000955,17698,82.349766704
10,2023-10-25,16.5,17.1,1279.5378693811772,0.99,10,37.39999999999952,8573,1231.155657402
11,2023-10-25,18.23,18.57,189.5571268442822,0.99,11,60.19999999999936,17207,2087.756184601
12,2023-10-25,19.56,20.26,125.540280849491,0.99,9,34.60000000000082,17163,1816.061416622
13,2023-10-25,21.14,21.46,189.55712684428232,0.99,10,125.20000000000141,14443,1884.542216711
14,2023-10-25,22.4,23.7,277.71716464878205,0.99,9,18.799999999999955,13153,1629.201126957
15,2023-10-26,0.3,0.37,209.59850054794268,0.99,10,64.59999999999945,15322,1998.353834203
16,2023-10-26,1.42,2.9,266.774000270133,0.99,9,68.79999999999973,13471,1624.922231659
17,2023-10-26,3.5,3.4,168.0205695607472,0.99,9,5.599999999999682,16960,2123.062267856
18,2023-10-26,4.48,5.14,297.9588987750838,0.99,10,51.59999999999923,14121,1574.382555145
19,2023-10-26,6.1,6.41,253.69941982891615,0.99,10,59.40000000000009,14530,1851.987635562
