i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,23.43,23.44,364.2943776102434,0.99,6,12.800000000000068,13323,61.068275951
2,2023-10-06,1.17,1.18,64.67045839738157,0.99,6,16.500000000000114,20000,91.725333562
3,2023-10-06,2.4,2.42,128.08925706508637,0.99,6,20.19999999999959,16356,76.156586181
4,2023-10-06,4.3,4.4,117.01174554632217,0.99,4,0.7000000000002728,14880,63.580889851
5,2023-10-06,5.31,5.33,182.08781971368157,0.99,5,4.399999999999636,14603,67.181075706
6,2023-10-06,6.54,6.55,63.38351627527358,0.99,4,0.9000000000003183,18321,80.452779406
7,2023-10-06,8.19,8.2,119.38755794951726,0.99,6,21.399999999999977,18441,85.398309789
8,2023-10-06,9.44,9.46,45.03736204526147,0.99,5,0.9999999999997726,20000,88.382416586
9,2023-10-25,16.15,16.56,205.42749038703826,0.99,6,29.600000000000136,15134,2451.706337746
10,2023-10-25,17.38,18.26,65.3236953508904,0.99,5,4.199999999999818,18656,2880.125208844
11,2023-10-25,19.5,19.36,353.47447030084186,0.99,5,8.599999999999682,11715,1895.37786368
12,2023-10-25,20.34,21.14,346.4403283418549,0.99,6,11.300000000000182,14773,2426.662467775
13,2023-10-25,21.58,22.38,129.38308794453178,0.99,5,1.9999999999995453,15867,2413.02255335
14,2023-10-26,23.24,0.3,163.03019062422365,0.99,5,15.799999999999727,14685,2325.475672846
15,2023-10-26,0.51,1.46,68.00329656885668,0.99,6,45.50000000000068,20000,3286.48705497
16,2023-10-26,2.23,3.1,269.46868714154857,0.99,5,0.9999999999997726,13714,2301.563610945
17,2023-10-26,3.5,4.27,339.54616580785193,0.99,5,1.5999999999994543,13174,2170.876486825
18,2023-10-26,5.21,6.1,136.05093760774545,0.99,6,31.09999999999968,17338,2933.161029472
