i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,0.20,0.22,342.97592505843653,0.99,12,60.40000000000157,15684,134.688161122
2,2023-10-06,1.43,1.44,882.1762143797202,0.99,12,46.99999999999977,12293,68.820964204
3,2023-10-06,3.6,3.7,477.8616897024292,0.99,11,32.599999999999454,13387,71.961289669
4,2023-10-06,4.31,4.32,379.2378625539404,0.99,12,54.59999999999923,15653,87.998213115
5,2023-10-06,5.56,5.58,234.09979362657393,0.99,12,45.000000000000455,18118,102.145266356
6,2023-10-06,7.21,7.22,164.67696022648826,0.99,10,21.099999999999227,18252,93.825143916
7,2023-10-06,8.46,8.47,357.0449194957995,0.99,13,41.400000000001114,15745,93.93092849
8,2023-10-06,10.11,10.12,608.2155845795415,0.99,10,37.399999999999636,13043,68.719684871
9,2023-10-25,16.15,16.56,758.7230234431026,0.99,12,55.69999999999948,12620,2475.608116251
10,2023-10-25,17.38,18.22,497.46374618236257,0.99,11,40.99999999999932,13833,2607.003422729
11,2023-10-25,19.5,19.42,1386.6651058605748,0.99,14,94.09999999999968,10466,2239.206419185
12,2023-10-25,20.34,21.18,427.8478510352938,0.99,11,48.79999999999859,14206,2663.482437434
13,2023-10-25,21.58,22.44,329.4613051371928,0.99,11,33.40000000000009,14928,2757.309895927
14,2023-10-26,23.24,0.13,218.19630559150727,0.99,11,44.00000000000091,15462,2907.0293183
15,2023-10-26,0.51,1.40,367.97411879822613,0.99,11,21.99999999999909,15284,2945.725548575
16,2023-10-26,2.23,3.19,205.42749038703838,0.99,11,60.19999999999982,18316,3369.894658869
17,2023-10-26,3.50,4.35,590.1509735019447,0.99,11,43.99999999999932,14182,2657.012203106
18,2023-10-26,5.21,6.7,371.6910290891174,0.99,11,42.19999999999936,14519,2741.893619484
