i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,22.57,22.59,75.19310526825149,0.99,7,425.19999999999936,18985,97.246473718
2,2023-10-06,0.32,0.33,203.3732154831682,0.99,7,279.0000000000007,14843,78.618739127
3,2023-10-06,1.53,1.55,75.19310526825147,0.99,5,961.3999999999999,15804,85.245855449
4,2023-10-06,3.17,3.19,26.705644527276448,0.99,5,961.3999999999999,20000,107.645502891
5,2023-10-06,4.42,4.43,189.55712684428212,0.99,7,293.599999999999,14485,78.195524148
6,2023-10-06,6.7,6.9,56.74968681068243,0.99,7,580.0,20000,104.633177652
7,2023-10-06,7.32,7.33,136.0509376077456,0.99,7,564.5999999999997,15200,81.487527124
8,2023-10-06,8.57,8.58,80.67364100285685,0.99,6,77.69999999999936,16187,87.456162763
9,2023-10-06,10.22,10.23,336.1507041497737,0.99,7,353.7999999999997,11904,65.19155036
12,2023-10-25,16.15,17.11,50.81016551880524,0.99,6,164.70000000000084,19574,3320.119623473
13,2023-10-25,17.38,18.26,144.50749460230816,0.99,7,286.20000000000005,15416,2868.190979737
14,2023-10-25,19.5,19.51,98.63425445424433,0.99,6,69.00000000000023,15576,2794.928194146
15,2023-10-25,20.34,21.26,93.80019456529098,0.99,7,698.5999999999997,17744,3128.671268066
16,2023-10-25,21.58,22.55,47.35839460149697,0.99,7,303.0,20000,3440.713800154
17,2023-10-26,23.24,0.15,68.69019855440074,0.99,6,63.19999999999982,16539,3053.434100605
18,2023-10-26,0.51,1.37,205.42749038703866,0.99,7,646.2000000000003,14265,2735.145171488
19,2023-10-26,2.23,3.1,336.15070414977424,0.99,7,274.9999999999998,12153,2316.549877884
20,2023-10-26,3.51,4.35,173.16370475569627,0.99,7,320.60000000000036,14174,2678.01071391
21,2023-10-26,5.21,6.21,43.69970735515527,0.99,6,89.99999999999989,19991,3585.740765513
