i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,0.13,0.16,70.79281598187856,0.99,5,7.599999999999682,19748,142.448598458
2,2023-10-06,1.39,1.41,49.30105279273119,0.99,5,16.7999999999995,20000,93.088218671
3,2023-10-06,3.2,3.4,79.86690459282849,0.99,4,42.300000000000296,17752,83.80601149
4,2023-10-06,4.27,4.28,336.1507041497738,0.99,6,189.8000000000003,15001,75.101896182
5,2023-10-06,5.52,5.53,74.44117421556888,0.99,5,417.7999999999995,20000,97.008110109
6,2023-10-06,7.16,7.18,28.6521160637992,0.99,4,6.5,20000,94.658836672
7,2023-10-06,8.41,8.42,45.95180292343789,0.99,6,461.29999999999995,19673,96.026774406
8,2023-10-06,10.7,10.8,37.584298406180615,0.99,5,152.4000000000001,20000,99.358961995
9,2023-10-25,16.15,16.49,572.6228994379634,0.99,5,167.79999999999995,11133,2031.089661513
10,2023-10-25,17.38,18.17,346.4403283418552,0.99,6,154.00000000000045,13103,2331.652384715
11,2023-10-25,19.5,19.45,487.56421763333316,0.99,6,235.39999999999975,13492,2393.572302886
12,2023-10-25,20.34,21.23,102.68026665470353,0.99,5,12.200000000000045,17418,2917.610576974
13,2023-10-25,21.58,22.45,118.1936823700225,0.99,5,184.19999999999982,16912,2806.711099768
14,2023-10-26,23.24,0.20,69.38403894383909,0.99,6,131.1999999999997,20000,3330.075644926
15,2023-10-26,0.51,1.49,75.95263158409243,0.99,5,213.79999999999973,19686,3447.570719298
