i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,23.44,23.45,322.9050251649628,0.99,11,40.40000000000032,16315,92.280347987
2,2023-10-06,1.18,1.20,614.3591763429711,0.99,11,79.60000000000059,12939,71.672834827
3,2023-10-06,2.42,2.42,1279.5378693811767,0.99,11,59.80000000000177,9618,52.059278803
4,2023-10-06,4.4,4.5,3006.50273364705,0.99,12,129.40000000000134,8267,46.632041041
5,2023-10-06,5.33,5.34,1025.716696569566,0.99,10,55.499999999999886,11743,61.359033966
6,2023-10-06,6.55,6.56,375.4454839284006,0.99,10,35.89999999999941,15748,80.675531125
7,2023-10-06,8.20,8.21,1168.8799124881748,0.99,12,86.00000000000057,11714,67.450603822
8,2023-10-06,9.46,9.47,459.0320324600122,0.99,11,67.40000000000009,13875,76.908730665
9,2023-10-25,16.56,17.20,891.0870852320402,0.99,11,74.60000000000036,10850,1428.033198233
10,2023-10-25,18.26,18.58,406.87904920566143,0.99,11,36.19999999999936,15914,1890.43172429
11,2023-10-25,19.36,20.19,346.44032834185487,0.99,12,46.79999999999916,17148,2545.925261702
12,2023-10-25,21.14,21.44,1305.517671034769,0.99,13,95.60000000000036,11258,1761.872117141
13,2023-10-25,22.38,23.12,449.8972950140581,0.99,11,35.000000000001364,15647,2064.508906281
14,2023-10-26,0.3,0.26,2888.034529995453,0.99,13,125.99999999999841,8029,1366.770196329
15,2023-10-26,1.46,2.13,1192.6129093849347,0.99,12,73.19999999999925,11574,1615.624010658
16,2023-10-26,3.1,3.39,590.1509735019438,0.99,12,58.50000000000023,14213,2237.796332672
17,2023-10-26,4.27,5.0,1067.791960295116,0.99,12,96.80000000000109,12014,2008.552938066
18,2023-10-26,6.10,6.38,1414.8200243450415,0.99,13,138.60000000000105,10892,1697.198324084
