i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,23.23,23.24,555.6154267017565,0.99,14,175.99999999999977,11603,77.539424251
2,2023-10-06,0.56,0.57,626.8331561503637,0.99,15,162.1999999999992,11761,83.190146871
3,2023-10-06,2.19,2.2,402.81025871360504,0.99,15,156.59999999999985,13550,94.729997827
4,2023-10-06,3.43,3.45,507.56427526003716,0.99,15,174.3999999999998,12258,86.577516591
5,2023-10-06,5.1,5.11,339.5461658078521,0.99,15,277.1999999999997,13036,91.01062544
6,2023-10-06,6.33,6.34,561.2277037391473,0.99,14,184.5000000000001,12113,82.305913858
7,2023-10-06,7.58,7.59,1078.5777376718354,0.99,14,188.39999999999966,9267,65.295285251
8,2023-10-06,9.22,9.23,1180.686780291086,0.99,14,259.7000000000005,8790,61.870104727
9,2023-10-25,16.15,16.53,1005.3049343078324,0.99,13,91.99999999999955,9752,2278.167192294
10,2023-10-25,17.38,18.25,360.65143383414164,0.99,13,128.40000000000032,12360,2829.683300186
11,2023-10-25,19.5,19.45,1057.114040692166,0.99,13,117.39999999999958,10171,2379.615971593
12,2023-10-25,20.34,21.13,620.5648245888596,0.99,13,201.80000000000024,9919,2328.186244144
13,2023-10-25,21.58,22.47,693.1065679782083,0.99,15,267.99999999999983,12059,2984.050992144
14,2023-10-26,23.25,0.16,360.65143383414124,0.99,14,145.09999999999945,13518,3095.224667351
15,2023-10-26,0.51,1.37,830.5513941122275,0.99,14,129.6000000000003,11171,2715.351562359
16,2023-10-26,2.23,3.21,329.46130513719316,0.99,14,99.10000000000002,15297,3517.751580519
17,2023-10-26,3.51,4.35,700.107644422434,0.99,14,191.90000000000035,10542,2638.681281218
18,2023-10-26,5.21,6.7,781.9476506139889,0.99,14,107.19999999999985,11841,2760.725588744
