i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,22.48,22.50,63.38351627527356,0.99,5,1155.3999999999996,20000,119.87170365
2,2023-10-06,0.22,0.25,440.94433884327805,0.99,5,1197.9999999999995,14346,137.123626113
3,2023-10-06,1.44,1.46,1386.6651058605778,0.99,5,1197.9999999999995,10467,65.209150196
4,2023-10-06,3.7,3.9,63.3835162752736,0.99,5,1076.7999999999997,18730,117.735585603
5,2023-10-06,4.32,4.34,46.884810655482056,0.99,5,1197.9999999999995,20000,121.792250348
6,2023-10-06,5.58,6.0,30.128723288757953,0.99,5,1197.9999999999995,20000,121.233054671
7,2023-10-06,7.22,7.24,76.71982988292152,0.99,5,1130.0,19833,125.6894681
8,2023-10-06,8.47,8.49,375.4454839284009,0.99,5,1197.9999999999995,13617,85.581786879
9,2023-10-06,10.12,10.14,207.50251554246327,0.99,5,1197.9999999999995,14936,92.635573345
12,2023-10-25,16.15,17.17,41.14240700951149,0.99,5,1197.9999999999995,20000,3677.839585966
13,2023-10-25,17.38,18.37,77.49477765951687,0.99,5,1197.9999999999995,17893,3548.215182392
14,2023-10-25,19.5,19.46,909.1797625059072,0.99,5,1197.9999999999995,11663,2496.060905872
15,2023-10-25,20.34,21.31,187.66155557583926,0.99,5,1034.1999999999998,17365,3450.557612355
16,2023-10-25,21.58,22.44,781.9476506139888,0.99,5,1197.9999999999995,13039,2781.715087934
17,2023-10-26,23.25,0.28,49.799043224981,0.99,5,1197.9999999999995,20000,3823.006443026
18,2023-10-26,0.51,1.58,57.32291597038637,0.99,5,1197.9999999999995,20000,4015.532084057
19,2023-10-26,2.23,3.27,29.529161695311718,0.99,5,1070.8000000000002,20000,3862.732788541
20,2023-10-26,3.50,4.57,41.9777645235297,0.99,5,1076.7999999999997,20000,4006.705276369
21,2023-10-26,5.21,6.18,294.9793097873324,0.99,5,1076.7999999999997,15500,3382.4918265
