i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,23.11,23.12,102.68026665470337,0.99,6,63.69999999999891,19240,90.507110425
2,2023-10-06,0.44,0.46,75.1931052682515,0.99,5,6.599999999998545,20000,90.646313665
3,2023-10-06,2.7,2.8,357.0449194957995,0.99,6,31.90000000000191,15943,80.290706176
4,2023-10-06,3.31,3.33,115.84162809085875,0.99,6,23.299999999999727,20000,96.936703574
5,2023-10-06,4.56,4.57,62.749681112520804,0.99,6,114.09999999999764,20000,97.029379736
6,2023-10-06,6.20,6.22,56.182189942575505,0.99,6,23.0,20000,95.862043707
7,2023-10-06,7.45,7.46,114.68321180995031,0.99,6,30.40000000000009,19638,97.67532228
8,2023-10-06,9.10,9.11,111.27700573598283,0.99,6,5.700000000000273,20000,98.967636613
9,2023-10-06,10.34,10.36,286.21812930733904,0.99,6,14.099999999999454,18291,92.20604878
10,2023-10-25,17.11,17.36,87.42791098124124,0.99,6,12.30000000000291,20000,1487.503045867
11,2023-10-25,18.32,19.1,187.66155557583943,0.99,6,13.400000000002365,20000,1742.004968274
12,2023-10-25,20.0,20.30,75.95263158409227,0.99,6,21.700000000000273,20000,1786.078449386
13,2023-10-25,21.23,21.50,566.8966704435835,0.99,6,104.29999999999973,15117,1666.635919014
14,2023-10-25,22.53,23.21,512.6911871313497,0.99,7,97.20000000000164,17599,1692.273631049
15,2023-10-26,0.18,0.48,156.60615062316836,0.99,6,11.599999999999909,20000,1771.784108808
