i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,22.59,23.0,251.16242563062727,0.99,9,349.3999999999994,14630,79.438869882
2,2023-10-06,0.33,0.35,93.80019456529104,0.99,8,220.89999999999964,19225,97.982561953
3,2023-10-06,1.55,1.56,205.42749038703835,0.99,7,17.599999999999454,13796,68.484029772
4,2023-10-06,3.19,3.20,105.82332523758504,0.99,9,374.20000000000005,19245,105.059671014
5,2023-10-06,4.43,4.45,180.26694151654453,0.99,9,254.1999999999996,16893,90.167209872
6,2023-10-06,6.9,6.10,93.80019456529097,0.99,9,367.7999999999997,18376,99.66780641
7,2023-10-06,7.33,7.35,185.78494002008102,0.99,10,504.20000000000005,17186,99.760813028
8,2023-10-06,8.58,9.0,91.0142349865074,0.99,8,220.60000000000082,18502,94.052181651
9,2023-10-06,10.23,10.24,289.10922152256484,0.99,8,224.50000000000034,13979,74.000102851
10,2023-10-25,17.11,17.34,155.04008911693668,0.99,8,252.0000000000001,15802,1408.164188636
