i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,23.12,23.14,176.67962938036544,0.99,6,23.0,20000,102.46965413
2,2023-10-06,0.46,0.47,410.9889385915774,0.99,7,31.00000000000091,20000,103.110922623
3,2023-10-06,2.8,2.9,120.5934928783004,0.99,6,21.200000000001637,20000,96.195885055
4,2023-10-06,3.33,3.34,234.09979362657404,0.99,5,6.800000000002001,20000,97.631761098
5,2023-10-06,4.57,4.59,357.0449194957995,0.99,7,140.20000000000073,20000,105.83749811
6,2023-10-06,6.22,6.24,110.16423567862302,0.99,5,6.599999999999454,20000,95.707725146
7,2023-10-06,7.46,7.48,199.32608849505291,0.99,7,43.79999999999927,20000,109.293471958
8,2023-10-06,9.11,9.13,304.0086713346428,0.99,4,1.5999999999989996,14730,70.516173174
9,2023-10-06,10.36,10.37,174.91283308656162,0.99,5,22.399999999999636,20000,97.641700005
10,2023-10-25,16.15,17.9,107.97196738861845,0.99,6,11.200000000000273,20000,3216.685679652
11,2023-10-25,17.38,18.32,113.53637969185077,0.99,4,0.29999999999972715,20000,3210.468253034
12,2023-10-25,19.5,19.57,137.42518950277324,0.99,5,17.600000000003092,20000,3148.690736774
13,2023-10-25,20.34,21.28,357.0449194957995,0.99,7,52.19999999999982,18183,3220.661160096
14,2023-10-25,21.58,22.53,246.16429336057777,0.99,6,11.600000000000819,20000,3311.894044985
15,2023-10-26,23.24,0.16,72.95979484867908,0.99,4,2.1000000000008185,20000,3088.424958025
16,2023-10-26,0.51,1.49,159.78588983080127,0.99,6,7.30000000000291,20000,3468.898204854
17,2023-10-26,2.23,3.22,220.4003086782899,0.99,7,35.19999999999891,20000,3519.95288273
18,2023-10-26,3.5,4.48,199.3260884950527,0.99,6,23.700000000000728,20000,3430.677218166
19,2023-10-26,5.21,6.18,153.48968822576728,0.99,5,7.799999999999272,20000,3387.694541841
