i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,22.51,22.53,297.958898775084,0.99,8,180.50000000000068,13021,62.535589141
2,2023-10-06,0.26,0.27,161.39988871798093,0.99,5,294.80000000000064,15829,81.248785203
3,2023-10-06,1.47,1.48,280.52238853412337,0.99,9,51.80000000000018,14201,73.44278938
4,2023-10-06,3.11,3.12,297.9588987750838,0.99,5,306.40000000000055,13195,67.137325348
5,2023-10-06,4.35,4.37,113.5363796918507,0.99,5,278.00000000000045,17722,91.560278131
6,2023-10-06,6.1,6.3,207.50251554246327,0.99,9,110.19999999999845,15508,80.802751712
7,2023-10-06,7.26,7.27,367.9741187982262,0.99,5,306.40000000000055,13502,70.392626241
8,2023-10-06,8.50,8.52,304.00867133464294,0.99,5,243.20000000000027,14247,76.279534399
9,2023-10-06,10.16,10.17,463.6687196565776,0.99,5,306.40000000000055,11920,64.444528104
10,2023-10-25,16.15,16.50,353.4744703008421,0.99,8,10.799999999998818,12145,2061.93254269
11,2023-10-25,17.38,18.23,251.1624256306271,0.99,9,269.19999999999936,14818,2671.328938354
12,2023-10-25,19.5,19.55,132.01008870985768,0.99,9,42.80000000000018,17481,2997.63439531
13,2023-10-25,20.34,21.14,329.4613051371934,0.99,5,231.19999999999936,13111,2423.70121656
14,2023-10-25,21.58,22.40,256.26204023122864,0.99,9,135.99999999999727,14281,2540.544398348
15,2023-10-26,23.24,0.3,336.15070414977407,0.99,5,205.00000000000045,13141,2335.110728791
16,2023-10-26,0.51,1.42,128.08925706508623,0.99,5,306.40000000000055,16476,3049.182629671
17,2023-10-26,2.23,3.5,353.4744703008424,0.99,5,288.80000000000064,13494,2517.418975544
18,2023-10-26,3.50,4.47,51.8418176908533,0.99,5,306.40000000000055,20000,3422.816021653
19,2023-10-26,5.21,6.10,203.37321548316814,0.99,9,13.999999999998636,15625,2909.18313178
