i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,23.35,23.36,241.2656239227019,0.99,6,5.400000000000659,14862,61.586600007
2,2023-10-06,1.9,1.1,241.2656239227021,0.99,6,14.19999999999925,14151,60.100864625
3,2023-10-06,2.34,2.35,187.66155557583951,0.99,5,0.9999999999993179,13496,54.631420535
4,2023-10-06,3.56,3.57,168.02056956074728,0.99,5,1.7999999999994998,14738,59.199368044
5,2023-10-06,5.24,5.25,55.62036804314982,0.99,6,3.6000000000000227,20000,85.756125893
6,2023-10-06,6.47,6.48,224.8753276995105,0.99,5,1.400000000000091,13173,54.38490796
7,2023-10-06,8.12,8.13,97.64791190970195,0.99,4,7.958078640513122e-13,13716,54.268115956
8,2023-10-06,9.37,9.38,173.16370475569593,0.99,6,3.6000000000000227,15999,68.542039
9,2023-10-25,16.15,16.43,596.1120944464078,0.99,6,2.89999999999975,10959,1648.485755621
10,2023-10-25,17.38,18.2,98.6342544542442,0.99,5,1.7999999999997272,17368,2540.905186138
11,2023-10-25,19.5,19.38,213.85419911023638,0.99,5,1.7999999999999545,14096,1993.687056773
12,2023-10-25,20.34,21.14,158.18803093249343,0.99,6,5.799999999999841,16385,2415.148750884
13,2023-10-25,21.58,22.38,105.82332523758504,0.99,5,1.199999999999818,17120,2417.927629844
14,2023-10-26,23.24,0.3,90.1040926366423,0.99,5,3.0000000000002274,16451,2336.577886775
15,2023-10-26,0.51,1.26,205.42749038703872,0.99,5,0.4000000000005457,13440,2072.964741831
16,2023-10-26,2.23,2.5,289.109221522565,0.99,5,2.399999999999409,11506,1659.231788117
17,2023-10-26,3.5,4.26,178.46427210137904,0.99,5,1.9999999999995453,14413,2111.708167497
18,2023-10-26,5.21,5.52,561.2277037391477,0.99,6,4.300000000000978,11539,1824.918261892
