i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,23.7,23.9,129.38308794453164,0.99,4,2.399999999997817,20000,96.351675989
2,2023-10-06,0.41,0.43,375.44548392840136,0.99,4,0.3000000000010914,17856,89.719097769
3,2023-10-06,2.3,2.5,86.5536318714291,0.99,4,1.8000000000010914,20000,100.854611625
4,2023-10-06,3.28,3.29,227.14679565607125,0.99,4,1.4999999999986358,20000,100.709886946
5,2023-10-06,4.52,4.54,158.18803093249315,0.99,4,0.5999999999994543,20000,99.577846804
6,2023-10-06,6.17,6.19,277.7171646487817,0.99,4,24.700000000000273,17350,89.154333046
7,2023-10-06,7.41,7.43,182.08781971368157,0.99,4,3.5999999999994543,20000,104.113609896
8,2023-10-06,9.6,9.8,105.82332523758502,0.99,4,24.0,20000,100.293905596
9,2023-10-06,10.31,10.33,207.5025155424629,0.99,4,0.4000000000005457,20000,102.067059118
10,2023-10-25,16.55,17.32,148.93089099577355,0.99,4,2.0,20000,2177.419028682
11,2023-10-25,18.19,18.58,171.43206770813927,0.99,4,10.400000000000091,20000,2361.634573011
12,2023-10-25,19.37,20.2,83.14307342670362,0.99,4,24.0,20000,2622.88592447
13,2023-10-25,21.9,21.5,70.08488782205957,0.99,4,24.0,20000,2423.902658926
14,2023-10-25,22.4,23.17,130.6899878227594,0.99,4,19.19999999999891,20000,2249.811183466
15,2023-10-26,0.3,0.39,313.3144230125381,0.99,3,0.0,17591,2186.160903568
16,2023-10-26,1.33,2.16,342.9759250584359,0.99,4,2.700000000000273,20000,2586.443103737
17,2023-10-26,2.54,3.39,95.70471846269884,0.99,3,0.1999999999998181,20000,2695.107643851
18,2023-10-26,4.27,5.11,169.71774703105754,0.99,4,27.0,20000,2645.293636472
19,2023-10-26,6.6,6.45,199.32608849505286,0.99,4,0.3000000000001819,20000,2343.274431597
