i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,23.53,23.55,364.294377610244,0.99,15,99.60000000000002,12878,134.040332015
2,2023-10-06,1.25,1.27,88.31102119317316,0.99,14,53.79999999999973,17549,118.164394419
3,2023-10-06,2.49,2.51,227.14679565607102,0.99,15,81.9999999999996,13865,94.03395955
4,2023-10-06,4.12,4.14,174.91283308656176,0.99,15,87.00000000000063,16120,115.074729181
5,2023-10-06,5.38,5.39,533.7219619841543,0.99,17,70.40000000000032,12992,97.47007197
6,2023-10-06,7.1,7.3,253.69941982891646,0.99,14,82.90000000000018,14138,94.524382334
7,2023-10-06,8.27,8.29,118.1936823700222,0.99,15,41.80000000000007,17476,120.400261444
8,2023-10-06,9.53,9.55,246.1642933605778,0.99,15,92.4000000000006,13277,93.578250191
9,2023-10-25,17.24,17.38,132.01008870985768,0.99,16,88.19999999999953,17105,830.998669868
10,2023-10-25,18.47,19.4,304.0086713346431,0.99,15,141.00000000000125,13066,975.160568322
11,2023-10-25,20.5,20.30,596.1120944464085,0.99,16,151.30000000000072,11409,1489.751279348
12,2023-10-25,21.43,21.57,360.6514338341416,0.99,15,101.00000000000034,12467,847.27658495
13,2023-10-25,22.47,23.20,292.0295166894594,0.99,15,55.59999999999968,13483,1963.424020933
14,2023-10-26,0.24,0.48,241.2656239227019,0.99,14,55.20000000000002,13513,1479.354862459
