i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,23.2,23.21,180.2669415165445,0.99,13,78.80000000000007,15923,98.761903248
2,2023-10-06,0.53,0.55,398.78215612646915,0.99,13,90.79999999999956,13198,82.940683312
3,2023-10-06,2.15,2.16,830.5513941122275,0.99,12,59.30000000000064,9437,59.108264243
4,2023-10-06,3.4,3.42,138.81332273007405,0.99,13,86.00000000000006,16623,107.37963031
5,2023-10-06,5.6,5.8,251.1624256306272,0.99,13,69.39999999999986,14276,90.879363847
6,2023-10-06,6.3,6.31,758.7230234431019,0.99,13,103.60000000000014,10147,64.470323996
7,2023-10-06,7.54,7.56,814.0234213693947,0.99,13,67.60000000000042,10684,72.214558393
8,2023-10-06,9.19,9.2,419.33367879969205,0.99,11,40.600000000000136,11276,66.72723867
9,2023-10-25,16.15,17.8,216.0143425355921,0.99,13,74.80000000000052,15763,3159.336798123
10,2023-10-25,17.38,18.28,332.78919710827614,0.99,13,77.19999999999982,13977,2968.415668786
11,2023-10-25,19.5,19.58,211.71565711913357,0.99,13,90.80000000000018,15638,3202.872044976
12,2023-10-25,20.34,21.34,147.44158208581595,0.99,14,112.79999999999981,17574,3618.492880916
13,2023-10-25,21.58,22.53,126.80836449443535,0.99,12,54.500000000000085,16750,3351.921350685
14,2023-10-26,23.25,0.24,98.63425445424427,0.99,12,85.1000000000003,17612,3551.346939949
15,2023-10-26,0.51,1.45,332.78919710827546,0.99,13,68.60000000000008,14177,3243.613463028
16,2023-10-26,2.23,3.16,227.14679565607122,0.99,12,48.50000000000051,15154,3167.770275793
17,2023-10-26,3.5,4.37,463.6687196565777,0.99,13,121.40000000000026,12369,2813.394076019
18,2023-10-26,5.21,6.1,751.1357932086712,0.99,13,87.00000000000051,10288,2407.322769387
