i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-01,23.29,1.29,220.40030867829006,0.99,5,282.8000000000011,19808,7197.45193481
2,2023-11-03,22.41,0.46,191.4718452972548,0.99,5,298.2000000000007,20000,7518.527273294
3,2023-11-03,13.44,15.34,550.0592724347388,0.99,5,298.2000000000007,14963,6556.907041949
4,2023-11-03,19.23,20.57,1192.6129093849347,0.99,5,292.39999999999964,12611,5674.522049212
5,2023-11-04,1.19,3.7,297.9588987750835,0.99,5,298.2000000000007,18945,6510.933433202
6,2023-11-04,6.22,8.20,241.26562392270193,0.99,5,297.40000000000055,20000,7080.21616789
7,2023-11-04,11.13,13.21,201.33948332833637,0.99,5,298.2000000000007,20000,7649.607957519
8,2023-11-04,16.49,18.8,1874.6308042387525,0.99,5,298.2000000000007,11258,4771.812168464
9,2023-11-04,21.23,23.3,1487.733782802267,0.99,5,298.2000000000007,11970,5987.571651033
10,2023-11-05,2.47,4.33,1818.9523947220557,0.99,5,235.0,12384,6366.874555385
11,2023-11-05,8.2,9.33,646.0206144192289,0.99,5,298.2000000000007,12957,5454.925609498
12,2023-11-05,14.29,16.2,909.179762505907,0.99,5,292.39999999999964,15155,5588.241557355
