i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-01,19.51,0.2,218.196305591507,0.99,24,547.1999999999998,18842,15063.310884446
3,2023-11-03,11.25,15.4,216.01434253559196,0.99,24,230.79999999999816,18846,13138.854703884
4,2023-11-03,17.2,20.15,561.227703739148,0.99,26,271.60000000000036,14435,11545.392394298
5,2023-11-04,22.26,1.20,751.1357932086717,0.99,25,458.8000000000005,13089,10442.53832985
6,2023-11-04,3.39,6.28,614.3591763429705,0.99,25,194.60000000000105,13077,10172.297436894
7,2023-11-04,8.44,12.11,277.7171646487818,0.99,25,217.2000000000018,16786,12466.781907265
8,2023-11-04,14.5,17.19,596.1120944464078,0.99,26,577.4999999999998,14921,11656.976011752
9,2023-11-04,19.12,21.29,1266.7424906873657,0.99,24,436.10000000000196,10174,8228.920943329
10,2023-11-05,0.26,3.0,1254.0750657804906,0.99,27,574.8,10398,9279.444373709
11,2023-11-05,5.51,8.59,561.2277037391469,0.99,26,354.1999999999989,14415,11293.708220651
12,2023-11-05,11.19,14.39,316.4792151641801,0.99,24,331.0999999999991,16375,11995.776154393
