i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-31,19.51,22.58,178.4642721013789,0.99,12,288.2000000000071,19590,11203.432881798
2,2023-11-02,20.9,22.26,487.5642176333326,0.99,5,336.9999999999991,15416,8249.588167116
3,2023-11-03,11.25,13.29,774.1281741078488,0.99,5,290.7999999999993,13444,7413.230997661
4,2023-11-03,17.2,19.43,107.97196738861845,0.99,11,12.799999999996544,20000,9663.135491802
5,2023-11-04,22.26,0.25,758.7230234431023,0.99,5,336.9999999999991,13144,7160.791196354
6,2023-11-04,3.39,6.2,292.02951668945906,0.99,12,205.69999999999663,16953,8569.137832742
7,2023-11-04,8.43,11.20,234.099793626574,0.99,12,66.599999999994,18363,9369.222427634
8,2023-11-04,14.5,15.44,1057.114040692166,0.99,12,27.000000000014552,11159,5959.755831202
9,2023-11-04,19.12,21.30,383.06854803428337,0.99,12,137.19999999999936,15843,8261.256909616
10,2023-11-05,0.26,2.17,639.5604082750364,0.99,12,20.700000000003,12697,6690.867156118
11,2023-11-05,5.50,8.2,502.4886325074367,0.99,12,51.099999999990814,14649,7904.329935404
12,2023-11-05,11.19,13.21,497.4637461823621,0.99,11,19.800000000002,14109,7327.211643427
