i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-01,22.29,1.1,272.1905930722709,0.99,5,39.99999999999977,18690,9097.474827831
2,2023-11-03,22.38,0.15,1932.013538341015,0.99,5,39.99999999999977,12131,5851.195857738
3,2023-11-03,13.52,16.6,205.42749038703815,0.99,5,39.99999999999977,20000,8039.129242218
4,2023-11-03,18.50,21.27,246.16429336057737,0.99,5,39.99999999999977,20000,9424.844636988
5,2023-11-04,0.25,2.47,419.3336787996912,0.99,5,39.99999999999977,17892,8464.667696484
6,2023-11-04,6.5,8.12,539.1130929132867,0.99,5,39.99999999999977,17698,7616.296956419
7,2023-11-04,10.54,12.41,1971.241238997059,0.99,5,39.99999999999977,12589,6443.540111716
8,2023-11-04,15.58,18.13,743.6244352765844,0.99,5,39.99999999999977,15917,8101.786522524
9,2023-11-04,21.2,23.20,766.3868923667704,0.99,5,39.99999999999977,15919,8296.577017897
10,2023-11-05,2.54,4.55,364.2943776102432,0.99,5,39.99999999999977,16251,7277.291672191
11,2023-11-05,7.37,9.58,602.1334287337459,0.99,5,39.99999999999977,17033,8429.437178967
12,2023-11-05,12.41,15.32,300.96858462129654,0.99,5,39.99999999999977,20000,10240.683962942
