i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-01,19.51,0.0,174.91283308656145,0.99,22,489.0000000000041,19956,14926.578616414
2,2023-11-02,20.9,23.14,386.9379273073565,0.99,20,358.0000000000025,17565,11096.296136934
3,2023-11-03,11.25,15.10,193.4059043406613,0.99,23,723.9999999999998,20000,13499.285465552
4,2023-11-03,17.2,19.55,523.1008949406698,0.99,21,441.2000000000028,15152,10400.331631924
5,2023-11-04,22.26,1.3,714.3226654651903,0.99,21,488.19999999999686,13125,9409.346036919
6,2023-11-04,3.39,6.40,402.8102587136054,0.99,21,493.7999999999979,16388,10889.221958915
7,2023-11-04,8.44,11.24,707.1794388105391,0.99,21,405.4000000000012,13779,9616.736251417
8,2023-11-04,14.5,17.26,143.06241965628527,0.99,19,190.19999999999936,20000,12077.659454539
9,2023-11-04,19.12,22.36,185.784940020081,0.99,19,154.19999999999914,20000,12206.404243815
10,2023-11-05,0.26,3.15,533.7219619841545,0.99,21,707.8000000000047,14176,10155.247091754
11,2023-11-05,5.50,9.5,264.1062602674314,0.99,21,451.5999999999997,17683,11652.184240635
12,2023-11-05,11.19,14.53,241.2656239227019,0.99,22,451.89999999999975,19169,12869.345064785
