i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-01,0.0,1.29,2774.2344462558567,0.99,13,10756.000000000004,11518,5315.758709754
2,2023-11-03,23.14,1.6,17.161357014378158,0.99,9,3139.000000000001,19596,6677.848484092
3,2023-11-03,15.11,16.50,36.83637086789756,0.99,9,3436.4000000000024,20000,5927.40435036
4,2023-11-03,19.56,21.47,517.8698859912631,0.99,6,5339.0,15530,6658.429953754
5,2023-11-04,1.4,2.50,1800.7628707748358,0.99,11,6185.799999999997,14223,6367.390439774
6,2023-11-04,6.41,8.30,339.5461658078521,0.99,9,3199.800000000002,20000,6541.607321144
7,2023-11-04,11.24,12.55,7969.805580041412,0.99,12,8272.599999999999,10839,5434.288977695
8,2023-11-04,17.26,18.49,805.8831871556993,0.99,11,6835.000000000004,13137,4970.140062418
9,2023-11-05,22.37,0.15,56.749686810682405,0.99,8,2089.3000000000034,20000,5909.538789764
10,2023-11-05,3.15,5.23,473.0830728054049,0.99,8,2061.7,20000,7649.196075168
11,2023-11-05,9.5,10.56,66.65003096713654,0.99,10,4544.9000000000015,17278,6646.503980533
12,2023-11-05,14.53,16.38,20.35885353731284,0.99,9,3145.999999999999,20000,6272.123458475
