i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-31,19.51,21.50,1991.1527666636957,0.99,6,129.89999999999998,10844,7144.774696273
2,2023-11-02,20.9,23.22,251.16242563062687,0.99,6,129.89999999999998,20000,11600.360916006
3,2023-11-03,11.25,13.52,1067.7919602951163,0.99,6,129.89999999999998,12711,8799.706911139
4,2023-11-03,17.2,20.12,166.34036386513938,0.99,6,129.89999999999998,20000,11383.622023699
5,2023-11-04,22.26,1.21,304.00867133464294,0.99,6,109.59999999999923,16944,10522.884841504
6,2023-11-04,3.39,6.3,1134.1630102073627,0.99,6,129.89999999999998,13934,8681.172821531
7,2023-11-04,8.44,11.22,1005.304934307834,0.99,6,76.20000000000027,14925,9497.7536858
8,2023-11-04,14.5,16.36,891.0870852320388,0.99,6,129.89999999999998,14025,9062.313881236
9,2023-11-04,19.12,22.5,477.8616897024293,0.99,13,115.40000000000032,17115,10364.197489688
10,2023-11-05,0.26,3.35,693.1065679782091,0.99,6,84.40000000000009,16737,11367.535146336
11,2023-11-05,5.50,8.32,714.3226654651904,0.99,6,129.89999999999998,15406,9707.989256238
12,2023-11-05,11.19,14.22,238.85296768347519,0.99,6,124.10000000000025,18394,11029.65146302
