i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-01,19.51,0.1,148.93089099577395,0.99,22,3813.399999999999,20000,15006.882235043
2,2023-11-02,20.9,23.21,134.69042823166785,0.99,19,2758.400000000002,18931,11534.632818143
3,2023-11-03,11.25,14.9,544.5586797103913,0.99,20,2933.799999999999,14221,9811.134893373
4,2023-11-03,17.2,19.25,1067.7919602951163,0.99,20,1320.1999999999978,12670,8577.359422571
5,2023-11-04,22.26,1.48,224.87532769950985,0.99,20,1147.2000000000069,19082,12148.898203609
6,2023-11-04,3.39,6.21,965.6919087294156,0.99,22,1541.5999999999988,13788,9735.250150169
7,2023-11-04,8.44,11.53,304.00867133464305,0.99,18,1854.6999999999944,17600,11381.055832182
8,2023-11-04,14.5,16.43,686.1755022984258,0.99,19,1020.8000000000047,14221,9460.143639766
9,2023-11-04,19.12,22.26,633.1648041922862,0.99,22,1631.7000000000023,16442,11652.10206174
10,2023-11-05,0.26,3.48,332.78919710827574,0.99,21,1699.3999999999996,17142,12125.762841804
11,2023-11-05,5.50,9.27,117.01174554632219,0.99,22,3564.7000000000003,20000,12998.173730869
12,2023-11-05,11.19,14.23,477.86168970242966,0.99,21,2507.2000000000016,15781,11066.050253883
