i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-31,19.51,21.47,781.947650613988,0.99,13,60.39999999999782,12778,6981.076712071
2,2023-11-02,20.9,21.52,927.639794414762,0.99,11,25.199999999999818,12139,6173.2610803
3,2023-11-03,11.25,13.38,406.8790492056618,0.99,12,69.80000000000098,14636,7934.765571301
4,2023-11-03,17.2,19.19,349.9397255978333,0.99,12,25.699999999999932,16265,8243.318233158
5,2023-11-04,22.26,0.10,700.1076444224333,0.99,11,21.00000000000159,12722,6243.708096947
6,2023-11-04,3.39,5.43,468.3522420773514,0.99,11,23.400000000001,15258,7438.429268255
7,2023-11-04,8.43,10.54,517.869885991263,0.99,12,55.40000000000134,15470,7807.723515771
8,2023-11-04,14.5,16.19,550.059272434739,0.99,13,56.600000000000364,14750,8049.63008484
9,2023-11-04,19.12,21.24,449.8972950140579,0.99,12,63.400000000002706,15367,7925.366693747
10,2023-11-05,0.26,2.10,1122.8213801052898,0.99,13,38.00000000000068,11612,6259.231582214
11,2023-11-05,5.50,8.41,143.06241965628504,0.99,13,53.39999999999827,20000,10257.112150679
12,2023-11-05,11.19,13.42,449.8972950140574,0.99,13,66.80000000000132,16080,8615.137355206
