i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-01,23.4,0.59,402.8102587136047,0.99,14,99.59999999999752,16552,6933.309421617
2,2023-11-03,23.4,0.57,155.0400891169367,0.99,14,129.80000000000086,20000,6786.034035111
3,2023-11-03,14.31,15.56,1241.5343151226862,0.99,5,162.19999999999914,12941,5099.858075286
4,2023-11-03,20.7,21.47,383.06854803428297,0.99,5,44.59999999999923,17063,5961.579914913
5,2023-11-04,0.10,2.18,492.48910872053835,0.99,14,79.80000000000086,16095,7670.359813504
6,2023-11-04,6.11,8.12,280.52238853412314,0.99,14,125.39999999999975,18990,7261.518988644
7,2023-11-04,11.13,12.27,1628.5776616701576,0.99,5,162.19999999999914,9985,4451.051050293
8,2023-11-04,16.13,18.0,707.1794388105383,0.99,5,162.19999999999914,14316,6371.576058092
9,2023-11-04,21.8,23.9,572.6228994379627,0.99,14,143.20000000000118,15089,7239.402105291
10,2023-11-05,3.14,4.45,1292.4624943244226,0.99,5,162.19999999999914,12263,5474.10047214
11,2023-11-05,8.50,10.8,1695.382496612867,0.99,15,150.1999999999989,11553,4653.501433326
12,2023-11-05,13.33,15.34,544.5586797103908,0.99,5,162.19999999999914,16220,7263.47736391
