i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-01,23.58,1.43,502.48863250743614,0.99,25,381.80000000000075,15472,6321.309067678
3,2023-11-03,15.20,16.55,427.8478510352934,0.99,28,687.3000000000014,15959,5653.487907326
4,2023-11-03,20.9,22.7,626.8331561503634,0.99,29,577.7999999999996,15177,7070.732365761
5,2023-11-04,2.19,3.32,805.8831871556996,0.99,27,443.20000000000107,12714,4376.772074903
6,2023-11-04,7.10,8.35,873.3544522359224,0.99,29,460.8000000000011,13424,5052.979419693
7,2023-11-04,12.26,13.59,445.3983220639173,0.99,28,781.1000000000003,16249,5607.621108636
8,2023-11-04,17.21,19.8,360.65143383414124,0.99,30,818.3000000000042,17278,6442.561748009
9,2023-11-05,23.16,0.25,292.02951668945906,0.99,29,659.1999999999983,18992,4156.474087167
10,2023-11-05,4.42,5.47,394.7943345652046,0.99,28,477.5000000000006,16052,3887.222009431
11,2023-11-05,9.56,11.15,419.3336787996906,0.99,28,573.2000000000007,16008,4788.335298174
12,2023-11-05,14.50,16.39,590.1509735019443,0.99,29,684.9999999999982,15098,6519.494808114
