i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-31,19.51,23.37,814.0234213693924,0.99,15,1246.5999999999995,20000,13576.790860085
2,2023-11-02,20.9,23.33,814.0234213693932,0.99,15,1090.999999999999,20000,12251.048494432
3,2023-11-03,11.25,14.55,1015.4595296038708,0.99,15,956.1999999999971,20000,12547.346308362
4,2023-11-03,17.2,20.23,758.7230234431016,0.99,14,980.6999999999989,20000,12098.235769286
5,2023-11-04,22.26,1.44,639.5604082750367,0.99,13,591.9999999999964,20000,11854.550690354
6,2023-11-04,3.39,6.57,965.6919087294162,0.99,15,1211.199999999999,19034,11892.89737668
7,2023-11-04,8.44,12.11,707.1794388105378,0.99,16,1548.0999999999995,20000,12464.511733527
8,2023-11-04,14.5,17.19,665.7954037046613,0.99,12,319.300000000002,20000,11654.882834469
9,2023-11-04,19.12,22.37,578.4069691292552,0.99,14,583.6999999999989,20000,12292.90696435
10,2023-11-05,0.26,3.58,758.7230234431019,0.99,13,684.5999999999995,20000,12732.7094877
11,2023-11-05,5.50,9.13,652.5460751709373,0.99,14,826.1000000000004,20000,12167.822423322
12,2023-11-05,11.19,14.41,758.7230234431012,0.99,14,794.0000000000014,20000,12142.927035791
