i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-01,22.58,1.13,100.63692934827492,0.99,10,1924.3000000000025,17154,8141.201892017
2,2023-11-03,22.27,0.48,43.26271028160374,0.99,10,2522.7999999999993,19534,8439.601211197
3,2023-11-03,13.30,16.1,70.08488782205966,0.99,10,1613.9999999999977,19762,9085.348453897
4,2023-11-03,19.43,21.50,241.26562392270213,0.99,9,905.4000000000042,20000,7591.904176305
5,2023-11-04,0.26,2.50,440.9443388432773,0.99,9,659.2000000000035,20000,8618.825442165
6,2023-11-04,6.2,7.36,2093.7682438139864,0.99,11,3144.9999999999973,11402,5672.785369141
7,2023-11-04,11.20,13.25,743.6244352765847,0.99,10,1142.2000000000025,20000,7516.324674464
8,2023-11-04,15.44,17.52,266.77400027013283,0.99,11,3681.4000000000033,13773,7684.779247488
9,2023-11-04,21.30,23.45,360.65143383414096,0.99,10,1073.2000000000012,20000,8088.642546166
10,2023-11-05,2.17,5.1,134.69042823166785,0.99,9,817.600000000004,20000,9833.311497655
11,2023-11-05,8.4,10.16,124.28487804099626,0.99,10,2181.1000000000045,17489,7868.644023177
12,2023-11-05,13.21,15.28,166.3403638651396,0.99,5,2845.999999999999,15033,7616.283272865
