i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-01,23.32,0.58,1254.0750657804917,0.99,15,119.79999999999859,13160,5176.819932221
2,2023-11-03,22.59,0.36,584.2494637669251,0.99,14,67.39999999999952,15332,5819.268210929
3,2023-11-03,14.3,15.45,386.93792730735726,0.99,13,56.19999999999936,16384,6169.87858842
4,2023-11-03,19.23,21.15,517.8698859912632,0.99,15,116.39999999999964,15804,6725.884244943
5,2023-11-04,1.25,3.10,218.19630559150727,0.99,14,71.3000000000037,19846,6266.488677089
6,2023-11-04,6.46,8.16,707.179438810539,0.99,16,210.9000000000019,15112,5393.031538401
7,2023-11-04,11.44,13.0,855.974698636427,0.99,14,126.19999999999902,12699,4550.63552978
8,2023-11-04,16.40,18.24,473.0830728054048,0.99,15,187.39999999999736,16351,6211.905207064
9,2023-11-04,20.59,23.7,614.3591763429711,0.99,16,105.89999999999895,15717,7702.688232795
10,2023-11-05,3.0,4.48,918.3633964706139,0.99,15,142.79999999999973,14541,6459.709176709
11,2023-11-05,8.36,10.34,349.9397255978335,0.99,16,132.5999999999999,18735,7047.225729973
12,2023-11-05,14.9,15.55,332.78919710827546,0.99,14,120.30000000000246,17018,6319.864665491
