i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-31,19.51,23.30,173.16370475569616,0.99,23,471.800000000001,15341,13125.18330856
2,2023-11-02,20.9,23.8,203.37321548316808,0.99,22,472.19999999999925,14597,10751.408360547
3,2023-11-03,11.25,14.26,274.9399930022941,0.99,22,517.3000000000003,14215,10835.504775654
4,2023-11-03,17.2,20.34,187.66155557583951,0.99,24,623.1000000000015,17340,12750.27780113
5,2023-11-04,22.27,2.20,77.49477765951677,0.99,23,471.60000000000105,20000,14016.991792837
7,2023-11-04,8.44,11.25,342.975925058437,0.99,22,631.3000000000018,12610,9698.49019966
8,2023-11-04,14.5,17.15,199.32608849505306,0.99,23,479.39999999999975,15451,11418.044705513
9,2023-11-04,19.12,22.10,410.9889385915779,0.99,22,610.0,13385,10680.339084764
10,2023-11-05,0.26,4.28,98.63425445424414,0.99,24,504.9000000000018,19263,14522.533521997
11,2023-11-05,5.51,9.21,183.92709061988054,0.99,24,606.5000000000024,16982,12616.546950712
