i,date,start,finish,T,alpha,num_vehi,obj,iter,time
3,2023-11-03,15.42,16.53,909.1797625059072,0.99,29,698.3999999999986,12732,4279.637935168
4,2023-11-03,21.29,22.26,174.91283308656153,0.99,31,1000.0000000000005,20000,3405.598839867
5,2023-11-04,2.47,3.36,1111.5931663042377,0.99,30,760.4999999999993,11214,2898.544737779
6,2023-11-04,7.56,8.42,517.8698859912629,0.99,29,678.1999999999995,14325,2706.100535177
7,2023-11-04,13.8,14.4,207.50251554246287,0.99,31,699.399999999999,19759,3409.107719708
8,2023-11-04,18.26,19.11,566.8966704435835,0.99,29,569.0000000000005,14591,2728.531602184
9,2023-11-05,23.12,0.16,1279.5378693811765,0.99,29,675.4000000000005,11655,3816.373300542
10,2023-11-05,4.58,5.50,507.56427526003716,0.99,31,804.399999999998,15572,3114.404834609
11,2023-11-05,10.13,11.17,410.98893859157715,0.99,28,581.7000000000006,15665,3869.806100304
12,2023-11-05,15.46,16.43,1254.0750657804915,0.99,28,640.599999999999,10959,3406.175587513
